File created 2024-11-23 by ALB

- Combination of indices downloaded from OMNI and Supermag,
  using GITM/srcPython/ routines.
  - specifically SUPERMagGetIndices & write_sme (from omni_download)
- Care taken to ensure there are no data gaps & that the time-step
  is consistent & non-repeating.
  - SO, this means the corresponding IMF file has different times!
  - IMF file has data gaps, this does not.

original header:
----------------
File created by python code using SuperMAGGetIndices

============================================================
<year>  <month>  <day>  <hour>  <min>  <sec>  <SME (nT)>  <SML (nT)>  <SMU (nT)>
2003  10  27  03  33  00   358.72  -147.01   211.71
2003  10  27  03  34  00   370.51  -151.74   218.77
2003  10  27  03  35  00   386.52  -158.76   227.75
2003  10  27  03  36  00   391.55  -170.31   221.25
2003  10  27  03  37  00   409.52  -178.03   231.49
2003  10  27  03  38  00   437.42  -186.75   250.67
2003  10  27  03  39  00   448.84  -189.98   258.86
2003  10  27  03  40  00   441.44  -190.81   250.63
2003  10  27  03  41  00   448.58  -201.45   247.13
2003  10  27  03  42  00   448.86  -207.09   241.77
2003  10  27  03  43  00   468.80  -222.07   246.73
2003  10  27  03  44  00   504.24  -239.43   264.82
2003  10  27  03  45  00   511.55  -245.98   265.57
2003  10  27  03  46  00   521.58  -245.67   275.91
2003  10  27  03  47  00   551.46  -249.88   301.58
2003  10  27  03  48  00   559.11  -252.12   306.99
2003  10  27  03  49  00   553.06  -244.42   308.64
2003  10  27  03  50  00   511.90  -232.63   279.27
2003  10  27  03  51  00   478.36  -233.26   245.10
2003  10  27  03  52  00   458.36  -231.80   226.56
2003  10  27  03  53  00   469.93  -223.13   246.80
2003  10  27  03  54  00   490.54  -210.78   279.76
2003  10  27  03  55  00   492.31  -210.11   282.20
2003  10  27  03  56  00   438.83  -212.18   226.65
2003  10  27  03  57  00   423.83  -200.85   222.98
2003  10  27  03  58  00   434.09  -190.80   243.29
2003  10  27  03  59  00   460.82  -188.78   272.04
2003  10  27  04  00  00   472.71  -200.96   271.76
2003  10  27  04  01  00   481.23  -209.02   272.21
2003  10  27  04  02  00   480.70  -222.91   257.79
2003  10  27  04  03  00   465.88  -221.89   243.99
2003  10  27  04  04  00   486.68  -219.07   267.61
2003  10  27  04  05  00   503.19  -221.23   281.96
