year mm dd hh mm ss msec long lat alt
2003 11 17 8 27 0 0 92.24 51.38 474.98
2003 11 17 8 28 0 0 92.18 55.22 475.24
2003 11 17 8 29 0 0 92.15 59.04 475.52
2003 11 17 8 30 0 0 92.18 62.87 475.81
2003 11 17 8 31 0 0 92.29 66.69 476.10
2003 11 17 8 32 0 0 92.54 70.52 476.36
2003 11 17 8 33 0 0 93.02 74.33 476.59
2003 11 17 8 34 0 0 93.96 78.15 476.78
2003 11 17 8 35 0 0 95.99 81.95 476.92
2003 11 17 8 36 0 0 102.04 85.71 476.99
2003 11 17 8 37 0 0 158.97 88.95 477.01
2003 11 17 8 38 0 0 252.39 86.39 476.96
2003 11 17 8 39 0 0 260.33 82.64 476.85
2003 11 17 8 40 0 0 262.73 78.84 476.68
2003 11 17 8 41 0 0 263.80 75.03 476.46
2003 11 17 8 42 0 0 264.34 71.22 476.19
2003 11 17 8 43 0 0 264.62 67.39 475.89
2003 11 17 8 44 0 0 264.76 63.57 475.57
2003 11 17 8 45 0 0 264.80 59.74 475.24
2003 11 17 8 46 0 0 264.78 55.92 474.91
2003 11 17 8 47 0 0 264.72 52.08 474.61
2003 11 17 8 48 0 0 264.63 48.25 474.35
2003 11 17 8 49 0 0 264.52 44.41 474.15
2003 11 17 8 50 0 0 264.39 40.57 474.02
2003 11 17 8 51 0 0 264.25 36.73 473.98
2003 11 17 8 52 0 0 264.10 32.89 474.04
2003 11 17 8 53 0 0 263.94 29.05 474.23
2003 11 17 8 54 0 0 263.77 25.20 474.56
2003 11 17 8 55 0 0 263.60 21.35 475.03
2003 11 17 8 56 0 0 263.42 17.50 475.66
2003 11 17 8 57 0 0 263.24 13.66 476.46
2003 11 17 8 58 0 0 263.06 9.81 477.42
2003 11 17 8 59 0 0 262.88 5.96 478.55
2003 11 17 9 0 0 0 262.69 2.11 479.86
2003 11 17 9 1 0 0 262.51 -1.73 481.33
2003 11 17 9 2 0 0 262.32 -5.58 482.96
2003 11 17 9 3 0 0 262.14 -9.42 484.74
2003 11 17 9 4 0 0 261.96 -13.25 486.66
2003 11 17 9 5 0 0 261.78 -17.09 488.71
2003 11 17 9 6 0 0 261.60 -20.92 490.85
2003 11 17 9 7 0 0 261.43 -24.75 493.09
2003 11 17 9 8 0 0 261.26 -28.57 495.39
2003 11 17 9 9 0 0 261.10 -32.39 497.73
2003 11 17 9 10 0 0 260.94 -36.21 500.09
2003 11 17 9 11 0 0 260.80 -40.02 502.44
2003 11 17 9 12 0 0 260.67 -43.83 504.75
2003 11 17 9 13 0 0 260.55 -47.63 507.00
2003 11 17 9 14 0 0 260.46 -51.42 509.17
2003 11 17 9 15 0 0 260.39 -55.22 511.23
2003 11 17 9 16 0 0 260.36 -59.01 513.15
2003 11 17 9 17 0 0 260.39 -62.79 514.91
2003 11 17 9 18 0 0 260.49 -66.57 516.49
2003 11 17 9 19 0 0 260.73 -70.35 517.88
2003 11 17 9 20 0 0 261.19 -74.12 519.04
2003 11 17 9 21 0 0 262.07 -77.88 519.99
2003 11 17 9 22 0 0 263.95 -81.64 520.69
2003 11 17 9 23 0 0 269.23 -85.36 521.14
2003 11 17 9 24 0 0 309.12 -88.75 521.34
2003 11 17 9 25 0 0 58.32 -86.83 521.28
2003 11 17 9 26 0 0 67.97 -83.15 520.96
2003 11 17 9 27 0 0 70.68 -79.40 520.40
2003 11 17 9 28 0 0 71.85 -75.64 519.59
2003 11 17 9 29 0 0 72.44 -71.87 518.54
2003 11 17 9 30 0 0 72.75 -68.09 517.28
2003 11 17 9 31 0 0 72.90 -64.31 515.80
2003 11 17 9 32 0 0 72.96 -60.53 514.14
2003 11 17 9 33 0 0 72.95 -56.75 512.31
2003 11 17 9 34 0 0 72.89 -52.96 510.33
2003 11 17 9 35 0 0 72.81 -49.16 508.23
2003 11 17 9 36 0 0 72.70 -45.36 506.03
2003 11 17 9 37 0 0 72.57 -41.56 503.76
2003 11 17 9 38 0 0 72.43 -37.75 501.44
2003 11 17 9 39 0 0 72.28 -33.94 499.10
2003 11 17 9 40 0 0 72.13 -30.12 496.77
2003 11 17 9 41 0 0 71.96 -26.30 494.46
2003 11 17 9 42 0 0 71.79 -22.47 492.21
2003 11 17 9 43 0 0 71.61 -18.64 490.03
2003 11 17 9 44 0 0 71.43 -14.81 487.94
2003 11 17 9 45 0 0 71.25 -10.97 485.98
2003 11 17 9 46 0 0 71.07 -7.13 484.14
2003 11 17 9 47 0 0 70.89 -3.29 482.44
2003 11 17 9 48 0 0 70.70 0.56 480.91
2003 11 17 9 49 0 0 70.52 4.40 479.53
2003 11 17 9 50 0 0 70.33 8.25 478.32
2003 11 17 9 51 0 0 70.15 12.10 477.29
2003 11 17 9 52 0 0 69.97 15.94 476.42
2003 11 17 9 53 0 0 69.79 19.79 475.71
2003 11 17 9 54 0 0 69.62 23.64 475.17
2003 11 17 9 55 0 0 69.45 27.48 474.77
2003 11 17 9 56 0 0 69.29 31.33 474.52
2003 11 17 9 57 0 0 69.13 35.17 474.39
2003 11 17 9 58 0 0 68.98 39.01 474.37
2003 11 17 9 59 0 0 68.85 42.85 474.44
2003 11 17 10 0 0 0 68.73 46.69 474.60
2003 11 17 10 1 0 0 68.63 50.52 474.82
2003 11 17 10 2 0 0 68.56 54.36 475.08
2003 11 17 10 3 0 0 68.52 58.19 475.37
2003 11 17 10 4 0 0 68.54 62.01 475.68
2003 11 17 10 5 0 0 68.63 65.84 475.98
2003 11 17 10 6 0 0 68.84 69.66 476.26
2003 11 17 10 7 0 0 69.25 73.48 476.51
2003 11 17 10 8 0 0 70.05 77.29 476.72
2003 11 17 10 9 0 0 71.73 81.10 476.88
2003 11 17 10 10 0 0 76.24 84.88 476.98
2003 11 17 10 11 0 0 104.17 88.44 477.03
2003 11 17 10 12 0 0 224.02 87.21 477.00
2003 11 17 10 13 0 0 235.75 83.49 476.92
2003 11 17 10 14 0 0 238.74 79.70 476.77
2003 11 17 10 15 0 0 240.00 75.89 476.57
2003 11 17 10 16 0 0 240.62 72.07 476.33
2003 11 17 10 17 0 0 240.95 68.25 476.04
2003 11 17 10 18 0 0 241.11 64.43 475.73
2003 11 17 10 19 0 0 241.17 60.60 475.41
2003 11 17 10 20 0 0 241.16 56.77 475.09
2003 11 17 10 21 0 0 241.11 52.94 474.79
2003 11 17 10 22 0 0 241.03 49.11 474.52
2003 11 17 10 23 0 0 240.92 45.27 474.31
2003 11 17 10 24 0 0 240.79 41.44 474.17
2003 11 17 10 25 0 0 240.65 37.60 474.11
2003 11 17 10 26 0 0 240.50 33.75 474.15
2003 11 17 10 27 0 0 240.34 29.91 474.31
2003 11 17 10 28 0 0 240.18 26.06 474.61
2003 11 17 10 29 0 0 240.01 22.22 475.05
2003 11 17 10 30 0 0 239.83 18.37 475.64
2003 11 17 10 31 0 0 239.65 14.52 476.40
2003 11 17 10 32 0 0 239.47 10.67 477.33
2003 11 17 10 33 0 0 239.29 6.83 478.42
2003 11 17 10 34 0 0 239.10 2.98 479.69
2003 11 17 10 35 0 0 238.92 -0.87 481.12
2003 11 17 10 36 0 0 238.74 -4.71 482.72
2003 11 17 10 37 0 0 238.55 -8.55 484.46
2003 11 17 10 38 0 0 238.37 -12.39 486.35
2003 11 17 10 39 0 0 238.19 -16.23 488.37
2003 11 17 10 40 0 0 238.01 -20.06 490.49
2003 11 17 10 41 0 0 237.84 -23.89 492.70
2003 11 17 10 42 0 0 237.67 -27.71 494.98
2003 11 17 10 43 0 0 237.50 -31.53 497.31
2003 11 17 10 44 0 0 237.35 -35.35 499.66
2003 11 17 10 45 0 0 237.20 -39.16 502.01
2003 11 17 10 46 0 0 237.07 -42.97 504.32
2003 11 17 10 47 0 0 236.95 -46.77 506.59
2003 11 17 10 48 0 0 236.84 -50.57 508.77
2003 11 17 10 49 0 0 236.77 -54.36 510.84
2003 11 17 10 50 0 0 236.73 -58.15 512.78
2003 11 17 10 51 0 0 236.74 -61.94 514.57
2003 11 17 10 52 0 0 236.83 -65.72 516.19
2003 11 17 10 53 0 0 237.03 -69.49 517.61
2003 11 17 10 54 0 0 237.42 -73.27 518.82
2003 11 17 10 55 0 0 238.18 -77.03 519.80
2003 11 17 10 56 0 0 239.73 -80.79 520.54
2003 11 17 10 57 0 0 243.74 -84.53 521.04
2003 11 17 10 58 0 0 264.61 -88.11 521.29
2003 11 17 10 59 0 0 28.37 -87.62 521.28
2003 11 17 11 0 0 0 43.23 -83.99 521.01
2003 11 17 11 1 0 0 46.64 -80.24 520.49
2003 11 17 11 2 0 0 48.03 -76.48 519.73
2003 11 17 11 3 0 0 48.71 -72.72 518.72
2003 11 17 11 4 0 0 49.07 -68.94 517.50
2003 11 17 11 5 0 0 49.25 -65.17 516.06
2003 11 17 11 6 0 0 49.32 -61.38 514.43
2003 11 17 11 7 0 0 49.33 -57.60 512.63
2003 11 17 11 8 0 0 49.28 -53.81 510.67
2003 11 17 11 9 0 0 49.20 -50.02 508.59
2003 11 17 11 10 0 0 49.10 -46.22 506.40
2003 11 17 11 11 0 0 48.98 -42.41 504.14
2003 11 17 11 12 0 0 48.84 -38.61 501.82
2003 11 17 11 13 0 0 48.69 -34.79 499.48
2003 11 17 11 14 0 0 48.53 -30.98 497.13
2003 11 17 11 15 0 0 48.37 -27.16 494.81
2003 11 17 11 16 0 0 48.20 -23.33 492.54
2003 11 17 11 17 0 0 48.02 -19.50 490.34
2003 11 17 11 18 0 0 47.84 -15.67 488.23
2003 11 17 11 19 0 0 47.66 -11.83 486.23
2003 11 17 11 20 0 0 47.48 -7.99 484.36
2003 11 17 11 21 0 0 47.30 -4.15 482.64
2003 11 17 11 22 0 0 47.11 -0.31 481.06
2003 11 17 11 23 0 0 46.93 3.54 479.65
2003 11 17 11 24 0 0 46.74 7.38 478.41
2003 11 17 11 25 0 0 46.56 11.23 477.33
2003 11 17 11 26 0 0 46.38 15.08 476.42
2003 11 17 11 27 0 0 46.20 18.93 475.68
2003 11 17 11 28 0 0 46.03 22.77 475.11
2003 11 17 11 29 0 0 45.86 26.62 474.68
2003 11 17 11 30 0 0 45.69 30.47 474.39
2003 11 17 11 31 0 0 45.53 34.31 474.24
2003 11 17 11 32 0 0 45.38 38.15 474.20
2003 11 17 11 33 0 0 45.25 41.99 474.26
2003 11 17 11 34 0 0 45.12 45.83 474.40
2003 11 17 11 35 0 0 45.02 49.67 474.61
2003 11 17 11 36 0 0 44.94 53.50 474.87
2003 11 17 11 37 0 0 44.89 57.33 475.16
2003 11 17 11 38 0 0 44.90 61.16 475.46
2003 11 17 11 39 0 0 44.97 64.98 475.77
2003 11 17 11 40 0 0 45.15 68.80 476.06
2003 11 17 11 41 0 0 45.50 72.62 476.33
2003 11 17 11 42 0 0 46.19 76.44 476.55
2003 11 17 11 43 0 0 47.59 80.25 476.73
2003 11 17 11 44 0 0 51.07 84.04 476.85
2003 11 17 11 45 0 0 66.89 87.72 476.91
2003 11 17 11 46 0 0 191.88 87.98 476.91
2003 11 17 11 47 0 0 210.87 84.33 476.85
2003 11 17 11 48 0 0 214.67 80.55 476.72
2003 11 17 11 49 0 0 216.17 76.74 476.54
2003 11 17 11 50 0 0 216.89 72.92 476.31
2003 11 17 11 51 0 0 217.27 69.11 476.05
2003 11 17 11 52 0 0 217.46 65.28 475.75
2003 11 17 11 53 0 0 217.53 61.46 475.44
2003 11 17 11 54 0 0 217.54 57.63 475.12
2003 11 17 11 55 0 0 217.50 53.80 474.82
2003 11 17 11 56 0 0 217.42 49.97 474.56
2003 11 17 11 57 0 0 217.32 46.13 474.34
2003 11 17 11 58 0 0 217.20 42.29 474.18
2003 11 17 11 59 0 0 217.06 38.45 474.11
2003 11 17 12 0 0 0 216.91 34.61 474.14
2003 11 17 12 1 0 0 216.75 30.77 474.28
2003 11 17 12 2 0 0 216.59 26.92 474.55
2003 11 17 12 3 0 0 216.42 23.08 474.97
2003 11 17 12 4 0 0 216.24 19.23 475.53
2003 11 17 12 5 0 0 216.06 15.38 476.26
2003 11 17 12 6 0 0 215.88 11.53 477.15
2003 11 17 12 7 0 0 215.70 7.69 478.21
2003 11 17 12 8 0 0 215.52 3.84 479.44
2003 11 17 12 9 0 0 215.33 -0.01 480.84
2003 11 17 12 10 0 0 215.15 -3.85 482.40
2003 11 17 12 11 0 0 214.96 -7.69 484.12
2003 11 17 12 12 0 0 214.78 -11.53 485.98
2003 11 17 12 13 0 0 214.60 -15.37 487.97
2003 11 17 12 14 0 0 214.42 -19.20 490.07
2003 11 17 12 15 0 0 214.25 -23.03 492.26
2003 11 17 12 16 0 0 214.08 -26.86 494.53
2003 11 17 12 17 0 0 213.91 -30.68 496.85
2003 11 17 12 18 0 0 213.75 -34.50 499.19
2003 11 17 12 19 0 0 213.60 -38.31 501.54
2003 11 17 12 20 0 0 213.46 -42.12 503.87
2003 11 17 12 21 0 0 213.34 -45.92 506.14
2003 11 17 12 22 0 0 213.23 -49.72 508.34
2003 11 17 12 23 0 0 213.15 -53.51 510.43
2003 11 17 12 24 0 0 213.10 -57.30 512.40
2003 11 17 12 25 0 0 213.10 -61.09 514.23
2003 11 17 12 26 0 0 213.17 -64.87 515.88
2003 11 17 12 27 0 0 213.34 -68.65 517.34
2003 11 17 12 28 0 0 213.68 -72.42 518.59
2003 11 17 12 29 0 0 214.32 -76.19 519.62
2003 11 17 12 30 0 0 215.63 -79.95 520.42
2003 11 17 12 31 0 0 218.76 -83.70 520.97
2003 11 17 12 32 0 0 231.40 -87.36 521.27
2003 11 17 12 33 0 0 352.55 -88.36 521.31
2003 11 17 12 34 0 0 18.15 -84.82 521.10
2003 11 17 12 35 0 0 22.53 -81.08 520.63
2003 11 17 12 36 0 0 24.18 -77.33 519.91
2003 11 17 12 37 0 0 24.97 -73.56 518.96
2003 11 17 12 38 0 0 25.39 -69.79 517.77
2003 11 17 12 39 0 0 25.60 -66.01 516.38
2003 11 17 12 40 0 0 25.69 -62.23 514.79
2003 11 17 12 41 0 0 25.70 -58.45 513.02
2003 11 17 12 42 0 0 25.67 -54.66 511.09
2003 11 17 12 43 0 0 25.60 -50.87 509.03
2003 11 17 12 44 0 0 25.50 -47.07 506.86
2003 11 17 12 45 0 0 25.38 -43.27 504.61
2003 11 17 12 46 0 0 25.24 -39.46 502.30
2003 11 17 12 47 0 0 25.10 -35.65 499.95
2003 11 17 12 48 0 0 24.94 -31.83 497.61
2003 11 17 12 49 0 0 24.78 -28.01 495.27
2003 11 17 12 50 0 0 24.61 -24.19 492.99
2003 11 17 12 51 0 0 24.43 -20.36 490.77
2003 11 17 12 52 0 0 24.26 -16.53 488.63
2003 11 17 12 53 0 0 24.08 -12.69 486.61
2003 11 17 12 54 0 0 23.89 -8.85 484.71
2003 11 17 12 55 0 0 23.71 -5.01 482.94
2003 11 17 12 56 0 0 23.53 -1.17 481.33
2003 11 17 12 57 0 0 23.34 2.68 479.88
2003 11 17 12 58 0 0 23.16 6.52 478.60
2003 11 17 12 59 0 0 22.97 10.37 477.48
2003 11 17 13 0 0 0 22.79 14.22 476.54
2003 11 17 13 1 0 0 22.61 18.07 475.76
2003 11 17 13 2 0 0 22.44 21.92 475.14
2003 11 17 13 3 0 0 22.27 25.76 474.68
2003 11 17 13 4 0 0 22.10 29.61 474.37
2003 11 17 13 5 0 0 21.94 33.45 474.18
2003 11 17 13 6 0 0 21.79 37.29 474.12
2003 11 17 13 7 0 0 21.65 41.13 474.16
2003 11 17 13 8 0 0 21.52 44.97 474.28
2003 11 17 13 9 0 0 21.41 48.81 474.48
2003 11 17 13 10 0 0 21.32 52.64 474.73
2003 11 17 13 11 0 0 21.27 56.47 475.02
2003 11 17 13 12 0 0 21.26 60.30 475.32
2003 11 17 13 13 0 0 21.31 64.13 475.63
2003 11 17 13 14 0 0 21.46 67.95 475.93
2003 11 17 13 15 0 0 21.77 71.77 476.20
2003 11 17 13 16 0 0 22.36 75.59 476.44
2003 11 17 13 17 0 0 23.54 79.40 476.63
2003 11 17 13 18 0 0 26.30 83.19 476.77
2003 11 17 13 19 0 0 36.42 86.93 476.84
2003 11 17 13 20 0 0 150.24 88.66 476.86
2003 11 17 13 21 0 0 185.56 85.17 476.81
2003 11 17 13 22 0 0 190.51 81.39 476.70
2003 11 17 13 23 0 0 192.30 77.59 476.54
2003 11 17 13 24 0 0 193.14 73.78 476.32
2003 11 17 13 25 0 0 193.58 69.96 476.06
2003 11 17 13 26 0 0 193.80 66.14 475.77
2003 11 17 13 27 0 0 193.90 62.31 475.46
2003 11 17 13 28 0 0 193.92 58.48 475.15
2003 11 17 13 29 0 0 193.88 54.65 474.85
2003 11 17 13 30 0 0 193.81 50.82 474.58
2003 11 17 13 31 0 0 193.72 46.99 474.35
2003 11 17 13 32 0 0 193.60 43.15 474.18
2003 11 17 13 33 0 0 193.46 39.31 474.10
2003 11 17 13 34 0 0 193.32 35.47 474.10
2003 11 17 13 35 0 0 193.16 31.63 474.22
2003 11 17 13 36 0 0 193.00 27.78 474.47
2003 11 17 13 37 0 0 192.83 23.93 474.85
2003 11 17 13 38 0 0 192.65 20.09 475.38
2003 11 17 13 39 0 0 192.48 16.24 476.07
2003 11 17 13 40 0 0 192.30 12.39 476.93
2003 11 17 13 41 0 0 192.11 8.54 477.96
2003 11 17 13 42 0 0 191.93 4.70 479.15
2003 11 17 13 43 0 0 191.75 0.85 480.52
2003 11 17 13 44 0 0 191.56 -3.00 482.04
2003 11 17 13 45 0 0 191.38 -6.84 483.73
2003 11 17 13 46 0 0 191.19 -10.68 485.56
2003 11 17 13 47 0 0 191.01 -14.52 487.52
2003 11 17 13 48 0 0 190.83 -18.35 489.60
2003 11 17 13 49 0 0 190.66 -22.18 491.78
2003 11 17 13 50 0 0 190.48 -26.01 494.03
2003 11 17 13 51 0 0 190.32 -29.83 496.34
2003 11 17 13 52 0 0 190.16 -33.65 498.68
2003 11 17 13 53 0 0 190.01 -37.46 501.03
2003 11 17 13 54 0 0 189.86 -41.27 503.36
2003 11 17 13 55 0 0 189.74 -45.07 505.65
2003 11 17 13 56 0 0 189.63 -48.87 507.87
2003 11 17 13 57 0 0 189.54 -52.67 509.99
2003 11 17 13 58 0 0 189.48 -56.46 511.99
2003 11 17 13 59 0 0 189.47 -60.25 513.85
2003 11 17 14 0 0 0 189.52 -64.03 515.54
2003 11 17 14 1 0 0 189.66 -67.81 517.04
2003 11 17 14 2 0 0 189.95 -71.58 518.34
2003 11 17 14 3 0 0 190.51 -75.35 519.42
2003 11 17 14 4 0 0 191.61 -79.12 520.27
2003 11 17 14 5 0 0 194.12 -82.86 520.88
2003 11 17 14 6 0 0 202.58 -86.56 521.23
2003 11 17 14 7 0 0 301.59 -88.91 521.33
2003 11 17 14 8 0 0 352.49 -85.64 521.17
2003 11 17 14 9 0 0 358.30 -81.92 520.76
2003 11 17 14 10 0 0 0.29 -78.17 520.10
2003 11 17 14 11 0 0 1.22 -74.40 519.20
2003 11 17 14 12 0 0 1.69 -70.63 518.06
2003 11 17 14 13 0 0 1.94 -66.85 516.71
2003 11 17 14 14 0 0 2.05 -63.07 515.16
2003 11 17 14 15 0 0 2.08 -59.29 513.43
2003 11 17 14 16 0 0 2.05 -55.50 511.53
2003 11 17 14 17 0 0 1.99 -51.71 509.50
2003 11 17 14 18 0 0 1.89 -47.91 507.35
2003 11 17 14 19 0 0 1.78 -44.11 505.11
2003 11 17 14 20 0 0 1.65 -40.31 502.81
2003 11 17 14 21 0 0 1.50 -36.50 500.47
2003 11 17 14 22 0 0 1.35 -32.68 498.12
2003 11 17 14 23 0 0 1.19 -28.86 495.79
2003 11 17 14 24 0 0 1.02 -25.04 493.49
2003 11 17 14 25 0 0 0.85 -21.21 491.25
2003 11 17 14 26 0 0 0.67 -17.38 489.10
2003 11 17 14 27 0 0 0.49 -13.55 487.04
2003 11 17 14 28 0 0 0.31 -9.71 485.11
2003 11 17 14 29 0 0 0.12 -5.87 483.32
2003 11 17 14 30 0 0 359.94 -2.03 481.67
2003 11 17 14 31 0 0 359.75 1.82 480.18
2003 11 17 14 32 0 0 359.57 5.67 478.86
2003 11 17 14 33 0 0 359.39 9.51 477.70
2003 11 17 14 34 0 0 359.20 13.36 476.72
2003 11 17 14 35 0 0 359.02 17.21 475.90
2003 11 17 14 36 0 0 358.85 21.06 475.25
2003 11 17 14 37 0 0 358.68 24.90 474.75
2003 11 17 14 38 0 0 358.51 28.75 474.40
2003 11 17 14 39 0 0 358.35 32.60 474.19
2003 11 17 14 40 0 0 358.19 36.44 474.10
2003 11 17 14 41 0 0 358.05 40.28 474.11
2003 11 17 14 42 0 0 357.92 44.12 474.22
2003 11 17 14 43 0 0 357.80 47.95 474.40
2003 11 17 14 44 0 0 357.71 51.79 474.64
2003 11 17 14 45 0 0 357.65 55.62 474.91
2003 11 17 14 46 0 0 357.63 59.45 475.21
2003 11 17 14 47 0 0 357.66 63.28 475.52
2003 11 17 14 48 0 0 357.79 67.10 475.82
2003 11 17 14 49 0 0 358.05 70.92 476.10
2003 11 17 14 50 0 0 358.56 74.74 476.34
2003 11 17 14 51 0 0 359.57 78.55 476.54
2003 11 17 14 52 0 0 1.80 82.35 476.68
2003 11 17 14 53 0 0 8.82 86.11 476.77
2003 11 17 14 54 0 0 87.28 89.02 476.80
2003 11 17 14 55 0 0 159.51 86.00 476.76
2003 11 17 14 56 0 0 166.22 82.24 476.66
2003 11 17 14 57 0 0 168.39 78.44 476.51
2003 11 17 14 58 0 0 169.38 74.63 476.30
2003 11 17 14 59 0 0 169.88 70.81 476.05
2003 11 17 15 0 0 0 170.14 66.99 475.76
2003 11 17 15 1 0 0 170.26 63.16 475.46
2003 11 17 15 2 0 0 170.29 59.34 475.14
2003 11 17 15 3 0 0 170.27 55.51 474.84
2003 11 17 15 4 0 0 170.20 51.67 474.56
2003 11 17 15 5 0 0 170.11 47.84 474.32
2003 11 17 15 6 0 0 170.00 44.00 474.14
2003 11 17 15 7 0 0 169.87 40.16 474.03
2003 11 17 15 8 0 0 169.72 36.32 474.02
2003 11 17 15 9 0 0 169.57 32.48 474.12
2003 11 17 15 10 0 0 169.41 28.64 474.33
2003 11 17 15 11 0 0 169.24 24.79 474.69
2003 11 17 15 12 0 0 169.07 20.94 475.19
2003 11 17 15 13 0 0 168.89 17.09 475.85
2003 11 17 15 14 0 0 168.71 13.25 476.68
2003 11 17 15 15 0 0 168.53 9.40 477.67
2003 11 17 15 16 0 0 168.34 5.55 478.84
2003 11 17 15 17 0 0 168.16 1.70 480.17
2003 11 17 15 18 0 0 167.97 -2.14 481.67
2003 11 17 15 19 0 0 167.79 -5.98 483.32
2003 11 17 15 20 0 0 167.61 -9.83 485.13
2003 11 17 15 21 0 0 167.42 -13.66 487.07
2003 11 17 15 22 0 0 167.24 -17.50 489.12
2003 11 17 15 23 0 0 167.07 -21.33 491.29
2003 11 17 15 24 0 0 166.89 -25.16 493.53
2003 11 17 15 25 0 0 166.73 -28.98 495.83
2003 11 17 15 26 0 0 166.56 -32.80 498.17
2003 11 17 15 27 0 0 166.41 -36.61 500.53
2003 11 17 15 28 0 0 166.27 -40.42 502.87
2003 11 17 15 29 0 0 166.13 -44.23 505.17
2003 11 17 15 30 0 0 166.02 -48.03 507.41
2003 11 17 15 31 0 0 165.93 -51.83 509.55
2003 11 17 15 32 0 0 165.86 -55.62 511.58
2003 11 17 15 33 0 0 165.84 -59.41 513.48
2003 11 17 15 34 0 0 165.87 -63.19 515.21
2003 11 17 15 35 0 0 165.99 -66.97 516.76
2003 11 17 15 36 0 0 166.24 -70.74 518.11
2003 11 17 15 37 0 0 166.72 -74.51 519.24
2003 11 17 15 38 0 0 167.66 -78.28 520.14
2003 11 17 15 39 0 0 169.71 -82.03 520.80
2003 11 17 15 40 0 0 175.76 -85.75 521.21
2003 11 17 15 41 0 0 231.92 -88.95 521.37
2003 11 17 15 42 0 0 325.86 -86.45 521.27
2003 11 17 15 43 0 0 333.92 -82.75 520.91
2003 11 17 15 44 0 0 336.35 -79.00 520.30
2003 11 17 15 45 0 0 337.43 -75.24 519.45
2003 11 17 15 46 0 0 337.98 -71.47 518.37
2003 11 17 15 47 0 0 338.27 -67.69 517.06
2003 11 17 15 48 0 0 338.41 -63.92 515.55
2003 11 17 15 49 0 0 338.45 -60.13 513.86
2003 11 17 15 50 0 0 338.44 -56.35 512.00
2003 11 17 15 51 0 0 338.38 -52.56 509.99
2003 11 17 15 52 0 0 338.29 -48.76 507.86
2003 11 17 15 53 0 0 338.18 -44.96 505.64
2003 11 17 15 54 0 0 338.05 -41.16 503.35
2003 11 17 15 55 0 0 337.91 -37.35 501.02
2003 11 17 15 56 0 0 337.76 -33.53 498.66
2003 11 17 15 57 0 0 337.60 -29.71 496.32
2003 11 17 15 58 0 0 337.43 -25.89 494.01
2003 11 17 15 59 0 0 337.26 -22.07 491.75
2003 11 17 16 0 0 0 337.08 -18.23 489.57
2003 11 17 16 1 0 0 336.90 -14.40 487.49
2003 11 17 16 2 0 0 336.72 -10.56 485.53
2003 11 17 16 3 0 0 336.54 -6.72 483.70
2003 11 17 16 4 0 0 336.35 -2.88 482.02
2003 11 17 16 5 0 0 336.17 0.96 480.49
2003 11 17 16 6 0 0 335.98 4.81 479.13
2003 11 17 16 7 0 0 335.80 8.66 477.93
2003 11 17 16 8 0 0 335.62 12.51 476.91
2003 11 17 16 9 0 0 335.44 16.35 476.05
2003 11 17 16 10 0 0 335.26 20.20 475.36
2003 11 17 16 11 0 0 335.08 24.05 474.83
2003 11 17 16 12 0 0 334.92 27.89 474.45
2003 11 17 16 13 0 0 334.75 31.74 474.20
2003 11 17 16 14 0 0 334.60 35.58 474.08
2003 11 17 16 15 0 0 334.45 39.42 474.07
2003 11 17 16 16 0 0 334.32 43.26 474.16
2003 11 17 16 17 0 0 334.20 47.10 474.32
2003 11 17 16 18 0 0 334.10 50.94 474.54
2003 11 17 16 19 0 0 334.03 54.77 474.81
2003 11 17 16 20 0 0 334.00 58.60 475.10
2003 11 17 16 21 0 0 334.02 62.43 475.41
2003 11 17 16 22 0 0 334.12 66.25 475.71
2003 11 17 16 23 0 0 334.35 70.07 475.99
2003 11 17 16 24 0 0 334.79 73.89 476.24
2003 11 17 16 25 0 0 335.65 77.70 476.44
2003 11 17 16 26 0 0 337.49 81.51 476.60
2003 11 17 16 27 0 0 342.64 85.28 476.70
2003 11 17 16 28 0 0 21.51 88.74 476.74
2003 11 17 16 29 0 0 132.16 86.82 476.71
2003 11 17 16 30 0 0 141.75 83.08 476.63
2003 11 17 16 31 0 0 144.43 79.28 476.48
2003 11 17 16 32 0 0 145.58 75.47 476.28
2003 11 17 16 33 0 0 146.16 71.66 476.04
2003 11 17 16 34 0 0 146.46 67.84 475.76
2003 11 17 16 35 0 0 146.61 64.01 475.46
2003 11 17 16 36 0 0 146.66 60.19 475.15
2003 11 17 16 37 0 0 146.65 56.36 474.84
2003 11 17 16 38 0 0 146.59 52.53 474.56
2003 11 17 16 39 0 0 146.51 48.69 474.31
2003 11 17 16 40 0 0 146.40 44.86 474.11
2003 11 17 16 41 0 0 146.27 41.02 473.99
2003 11 17 16 42 0 0 146.13 37.18 473.95
2003 11 17 16 43 0 0 145.97 33.33 474.03
2003 11 17 16 44 0 0 145.81 29.49 474.22
2003 11 17 16 45 0 0 145.65 25.64 474.54
2003 11 17 16 46 0 0 145.48 21.80 475.01
2003 11 17 16 47 0 0 145.30 17.95 475.63
2003 11 17 16 48 0 0 145.12 14.10 476.42
2003 11 17 16 49 0 0 144.94 10.25 477.38
2003 11 17 16 50 0 0 144.76 6.40 478.50
2003 11 17 16 51 0 0 144.57 2.56 479.80
2003 11 17 16 52 0 0 144.39 -1.29 481.26
2003 11 17 16 53 0 0 144.20 -5.13 482.88
2003 11 17 16 54 0 0 144.02 -8.97 484.65
