
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2026 01 18 01 54 00 000   -4.59     6.41    -0.81  -677.60     -3.70     25.40    2.50    145557.0
 2026 01 18 01 55 00 000   -4.08     6.32    -1.39  -677.60     -3.70     25.40    2.50    145557.0
 2026 01 18 01 56 00 000   -3.31     6.22    -3.59  -676.30     -5.10     39.60    2.53    116543.0
 2026 01 18 01 57 00 000   -4.44     6.04    -0.94  -671.20     -9.20     26.40    2.56    122527.0
 2026 01 18 01 58 00 000   -4.63     6.10    -0.43  -658.10    -21.00     -9.80    2.59    138360.0
 2026 01 18 01 59 00 000   -4.57     6.15    -0.94  -661.70    -25.50     -9.90    2.35    119554.0
 2026 01 18 02 00 00 000   -3.58     6.85    -0.70  -659.20    -28.90    -14.20    2.34    105790.0
 2026 01 18 02 01 00 000   -4.21     6.39    -1.29  -659.20    -28.90    -14.20    2.34    105790.0
 2026 01 18 02 02 00 000   -5.35     5.43    -0.29  -661.10    -17.80     19.00    2.74    148599.0
 2026 01 18 02 03 00 000   -6.17     4.77     0.33  -658.60    -16.70     24.50    2.58    130509.0
 2026 01 18 02 04 00 000   -6.46     4.39     0.23  -658.60    -16.70     24.50    2.58    130509.0
 2026 01 18 02 05 00 000   -6.45     4.38    -0.04  -642.40     -3.80     -0.60    2.46     83318.0
 2026 01 18 02 06 00 000   -6.23     4.81     0.36  -642.40     -3.80     -0.60    2.46     83318.0
 2026 01 18 02 07 00 000   -5.19     5.91    -0.35  -660.70    -20.70      5.70    2.68    134704.0
 2026 01 18 02 08 00 000   -5.79     5.15     0.80  -661.40    -21.40      6.00    2.69    136733.0
 2026 01 18 02 09 00 000   -5.71     5.35     0.94  -661.40    -21.40      6.00    2.69    136733.0
 2026 01 18 02 10 00 000   -5.51     5.57     0.51  -654.10    -25.30      9.80    2.96     91314.0
 2026 01 18 02 11 00 000   -5.14     5.97     0.73  -654.10    -25.30      9.80    2.96     91314.0
 2026 01 18 02 12 00 000   -4.80     6.21     0.74  -665.60    -35.50     -4.70    2.24    115483.0
 2026 01 18 02 13 00 000   -5.52     5.53     0.95  -665.60    -35.50     -4.70    2.24    115483.0
 2026 01 18 02 14 00 000   -5.69     5.24     1.39  -649.70    -25.40    -14.70    2.40     72052.0
 2026 01 18 02 15 00 000   -6.07     4.59     2.12  -649.70    -25.40    -14.70    2.40     72052.0
 2026 01 18 02 16 00 000   -6.57     4.32     1.07  -649.70    -25.40    -14.70    2.40     72052.0
 2026 01 18 02 17 00 000   -5.35     5.87    -0.33  -654.70    -24.80      3.70    2.65    114797.0
 2026 01 18 02 18 00 000   -4.20     6.67    -0.68  -662.80    -28.10      8.50    2.55    117456.0
 2026 01 18 02 19 00 000   -4.19     6.72    -0.65  -678.10    -34.30     17.60    2.36    122512.0
 2026 01 18 02 20 00 000   -4.31     6.47    -1.57  -678.10    -34.30     17.60    2.36    122512.0
 2026 01 18 02 21 00 000   -4.76     6.24     0.03  -678.10    -34.30     17.60    2.36    122512.0
 2026 01 18 02 22 00 000   -5.12     5.86     1.19  -678.10    -34.30     17.60    2.36    122512.0
 2026 01 18 02 23 00 000   -6.49     4.44     0.70  -678.10    -34.30     17.60    2.36    122512.0
 2026 01 18 02 24 00 000   -6.42     4.34     1.32  -642.40    -13.00    -10.20    2.47     87500.0
 2026 01 18 02 25 00 000   -5.67     4.49     3.11  -642.50    -12.90    -11.10    2.47     87331.0
 2026 01 18 02 26 00 000   -5.64     3.80     3.91  -647.20     -7.00    -53.00    2.26     79095.0
 2026 01 18 02 27 00 000   -3.08     5.65     0.39  -647.40     -6.70    -54.90    2.25     78713.0
 2026 01 18 02 28 00 000   -3.54     7.00     0.88  -647.40     -6.70    -54.90    2.25     78713.0
 2026 01 18 02 29 00 000   -3.00     7.33     0.45  -647.40     -6.70    -54.90    2.25     78713.0
 2026 01 18 02 30 00 000   -3.12     7.27     0.54  -685.60    -31.00      7.00    2.62    134157.0
