
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 05 05 01 52 00 000   -5.41    -0.25     0.92  -351.70     -2.80     -0.80   14.20     21588.0
 2024 05 05 01 53 00 000   -5.38    -0.23     0.97  -351.70     -2.80     -0.80   14.20     21588.0
 2024 05 05 01 54 00 000   -5.37    -0.15     0.97  -351.70     -2.80     -0.80   14.20     21588.0
 2024 05 05 01 55 00 000   -5.45    -0.11     0.92  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 01 56 00 000   -5.17    -0.16     0.85  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 01 57 00 000   -5.16    -0.16     0.85  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 01 58 00 000   -4.86    -0.29     0.78  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 01 59 00 000   -4.84    -0.33     0.77  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 02 00 00 000   -5.14    -0.24     0.82  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 02 01 00 000   -5.14     0.04     0.80  -349.30     -2.20     -1.90   13.72     21360.0
 2024 05 05 02 02 00 000   -5.14     0.07     0.80  -348.70     -2.10      1.30   13.97     26301.0
 2024 05 05 02 03 00 000   -5.03    -0.20     0.83  -348.70     -2.10      1.30   13.97     26301.0
 2024 05 05 02 04 00 000   -4.84    -0.31     0.88  -348.70     -2.10      1.30   13.97     26301.0
 2024 05 05 02 05 00 000   -4.79    -0.25     0.97  -348.70     -2.10      1.30   13.97     26301.0
 2024 05 05 02 06 00 000   -4.77    -0.37     0.92  -349.70      0.60     -2.00   14.91     30928.0
 2024 05 05 02 07 00 000   -4.57    -0.74     0.87  -349.70      0.60     -2.00   14.91     30928.0
 2024 05 05 02 08 00 000   -3.48     1.47     1.65  -349.70      0.60     -2.00   14.91     30928.0
 2024 05 05 02 09 00 000   -3.21     2.06     1.72  -345.50      6.30     -4.40   14.62     25971.0
 2024 05 05 02 10 00 000   -3.64     1.58     1.53  -344.40      7.00     -3.90   14.27     24733.0
 2024 05 05 02 11 00 000   -3.48     1.78     1.83  -343.00      8.00     -3.40   13.81     23123.0
 2024 05 05 02 12 00 000   -3.50     1.82     1.74  -348.90     -0.60     -0.90   14.28     26319.0
 2024 05 05 02 13 00 000   -3.53     1.75     1.88  -347.50      1.50     -2.10   14.25     26802.0
 2024 05 05 02 14 00 000   -3.63     1.55     1.91  -343.30      8.20     -3.50   14.32     24200.0
 2024 05 05 02 15 00 000   -3.54     1.53     1.93  -344.50      6.00     -2.30   14.29     25553.0
 2024 05 05 02 16 00 000   -3.32     2.08     1.94  -344.50      6.20     -1.50   14.71     28027.0
 2024 05 05 02 17 00 000   -3.06     2.01     2.15  -344.00      6.90     -2.00   14.69     27801.0
 2024 05 05 02 18 00 000   -2.97     2.00     2.30  -343.50      4.10     -1.20   14.52     27607.0
 2024 05 05 02 19 00 000   -2.97     2.18     2.30  -344.20      2.70      0.40   15.05     28312.0
 2024 05 05 02 20 00 000   -3.12     1.06     2.13  -345.70      6.10     -1.60   14.78     25903.0
 2024 05 05 02 21 00 000   -3.20     1.29     2.13  -345.70      6.10     -1.60   14.78     25903.0
 2024 05 05 02 22 00 000   -3.34     1.36     2.11  -343.10      7.20     -3.10   14.56     24467.0
 2024 05 05 02 23 00 000   -3.39     1.52     2.10  -343.10      7.20     -3.10   14.56     24467.0
 2024 05 05 02 24 00 000   -3.40     1.60     2.12  -348.60      4.30     -1.50   15.42     24079.0
 2024 05 05 02 25 00 000   -3.39     1.58     2.15  -348.60      4.30     -1.50   15.42     24079.0
 2024 05 05 02 26 00 000   -3.39     1.58     2.12  -346.10      0.50      2.00   14.30     25487.0
 2024 05 05 02 27 00 000   -3.44     1.55     2.04  -346.10      0.50      2.00   14.29     25500.0
 2024 05 05 02 28 00 000   -3.48     1.52     2.02  -346.10      0.50      2.00   14.29     25500.0
 2024 05 05 02 29 00 000   -3.87     1.88     1.56  -342.20      7.70     -4.80   14.28     24491.0
 2024 05 05 02 30 00 000   -3.77     1.19     1.93  -342.20      7.70     -4.80   14.28     24491.0
 2024 05 05 02 31 00 000   -3.59     1.59     1.83  -348.60      3.20      0.80   15.41     24890.0
 2024 05 05 02 32 00 000   -3.57     2.04     1.41  -348.90      3.00      1.00   15.46     24907.0
 2024 05 05 02 33 00 000   -3.62     2.45     1.04  -348.90      3.00      1.00   15.46     24907.0
 2024 05 05 02 34 00 000   -3.54     1.53     1.76  -348.50      4.90     -4.30   15.53     27681.0
 2024 05 05 02 35 00 000   -3.36     1.83     1.53  -348.10      3.50     -2.60   15.40     27514.0
 2024 05 05 02 36 00 000   -2.55     3.27     1.08  -345.40      2.30     -0.40   15.00     26592.0
 2024 05 05 02 37 00 000   -3.08     1.74     1.58  -340.00      9.50     -6.90   14.74     24882.0
 2024 05 05 02 38 00 000   -3.43     1.08     0.76  -336.40    -13.80    -12.00   18.52     28371.0
 2024 05 05 02 39 00 000   -3.11     1.40     0.28  -336.40    -14.10    -12.10   18.56     28410.0
 2024 05 05 02 40 00 000   -2.76     1.88     1.74  -339.00     -0.30     -8.30   14.56     26778.0
 2024 05 05 02 41 00 000   -1.76     3.32     2.72  -339.40      1.80     -7.70   13.94     26528.0
 2024 05 05 02 42 00 000   -2.51     2.25     2.61  -339.90      5.60     -3.40   15.28     25153.0
 2024 05 05 02 43 00 000   -1.77     3.25     2.64  -339.70      5.00     -3.60   15.31     26061.0
 2024 05 05 02 44 00 000   -2.40     2.16     2.16  -338.30      1.10     -5.00   15.50     32228.0
 2024 05 05 02 45 00 000   -1.57     3.36     2.38  -338.30      1.10     -5.00   15.50     32228.0
 2024 05 05 02 46 00 000   -2.31     2.46     2.67  -338.30      1.10     -5.00   15.50     32228.0
 2024 05 05 02 47 00 000   -1.84     2.98     3.08  -340.50      4.00     -3.80   14.35     29444.0
 2024 05 05 02 48 00 000   -2.51     1.52     1.65  -341.80     -1.00     -3.80   15.39     28316.0
