year mm dd hh mm ss msec long lat alt
#START
2003 10 26 8 24 0 0 115.75 -32.83 503.33
2003 10 26 8 25 0 0 115.59 -29.02 502.10
2003 10 26 8 26 0 0 115.42 -25.20 500.89
2003 10 26 8 27 0 0 115.25 -21.39 499.71
2003 10 26 8 28 0 0 115.07 -17.56 498.57
2003 10 26 8 29 0 0 114.89 -13.74 497.50
2003 10 26 8 30 0 0 114.71 -9.91 496.51
2003 10 26 8 31 0 0 114.52 -6.09 495.61
2003 10 26 8 32 0 0 114.34 -2.26 494.80
2003 10 26 8 33 0 0 114.16 1.57 494.09
2003 10 26 8 34 0 0 113.97 5.40 493.49
2003 10 26 8 35 0 0 113.79 9.23 492.99
2003 10 26 8 36 0 0 113.60 13.06 492.60
2003 10 26 8 37 0 0 113.43 16.89 492.31
2003 10 26 8 38 0 0 113.25 20.72 492.11
2003 10 26 8 39 0 0 113.07 24.55 492.00
2003 10 26 8 40 0 0 112.91 28.38 491.96
2003 10 26 8 41 0 0 112.74 32.20 491.98
2003 10 26 8 42 0 0 112.59 36.03 492.05
2003 10 26 8 43 0 0 112.45 39.85 492.15
2003 10 26 8 44 0 0 112.31 43.67 492.27
2003 10 26 8 45 0 0 112.20 47.48 492.38
2003 10 26 8 46 0 0 112.10 51.30 492.48
2003 10 26 8 47 0 0 112.04 55.11 492.55
2003 10 26 8 48 0 0 112.01 58.92 492.56
2003 10 26 8 49 0 0 112.03 62.73 492.52
2003 10 26 8 50 0 0 112.14 66.54 492.39
2003 10 26 8 51 0 0 112.38 70.34 492.18
2003 10 26 8 52 0 0 112.85 74.14 491.86
2003 10 26 8 53 0 0 113.75 77.94 491.44
2003 10 26 8 54 0 0 115.68 81.72 490.91
2003 10 26 8 55 0 0 121.23 85.48 490.26
2003 10 26 8 56 0 0 166.93 88.84 489.49
2003 10 26 8 57 0 0 270.96 86.65 488.60
2003 10 26 8 58 0 0 279.87 82.92 487.61
2003 10 26 8 59 0 0 282.45 79.13 486.51
2003 10 26 9 0 0 0 283.57 75.33 485.32
2003 10 26 9 1 0 0 284.14 71.53 484.04
2003 10 26 9 2 0 0 284.44 67.71 482.70
2003 10 26 9 3 0 0 284.58 63.90 481.31
2003 10 26 9 4 0 0 284.63 60.08 479.89
2003 10 26 9 5 0 0 284.62 56.25 478.45
2003 10 26 9 6 0 0 284.57 52.42 477.03
2003 10 26 9 7 0 0 284.48 48.59 475.63
2003 10 26 9 8 0 0 284.37 44.76 474.29
2003 10 26 9 9 0 0 284.24 40.92 473.02
2003 10 26 9 10 0 0 284.10 37.07 471.85
2003 10 26 9 11 0 0 283.95 33.23 470.80
2003 10 26 9 12 0 0 283.79 29.38 469.88
2003 10 26 9 13 0 0 283.62 25.53 469.13
2003 10 26 9 14 0 0 283.45 21.67 468.55
2003 10 26 9 15 0 0 283.28 17.82 468.15
2003 10 26 9 16 0 0 283.10 13.96 467.96
2003 10 26 9 17 0 0 282.92 10.10 467.98
2003 10 26 9 18 0 0 282.73 6.24 468.21
2003 10 26 9 19 0 0 282.55 2.38 468.67
2003 10 26 9 20 0 0 282.37 -1.48 469.35
2003 10 26 9 21 0 0 282.18 -5.33 470.24
2003 10 26 9 22 0 0 282.00 -9.19 471.35
2003 10 26 9 23 0 0 281.82 -13.04 472.65
2003 10 26 9 24 0 0 281.64 -16.90 474.15
2003 10 26 9 25 0 0 281.46 -20.74 475.83
2003 10 26 9 26 0 0 281.29 -24.59 477.66
2003 10 26 9 27 0 0 281.12 -28.43 479.63
2003 10 26 9 28 0 0 280.96 -32.27 481.71
2003 10 26 9 29 0 0 280.81 -36.10 483.89
2003 10 26 9 30 0 0 280.66 -39.93 486.14
2003 10 26 9 31 0 0 280.53 -43.76 488.42
2003 10 26 9 32 0 0 280.42 -47.58 490.72
2003 10 26 9 33 0 0 280.32 -51.39 493.01
2003 10 26 9 34 0 0 280.25 -55.20 495.27
2003 10 26 9 35 0 0 280.23 -59.01 497.46
2003 10 26 9 36 0 0 280.26 -62.81 499.56
2003 10 26 9 37 0 0 280.37 -66.61 501.55
2003 10 26 9 38 0 0 280.61 -70.40 503.42
2003 10 26 9 39 0 0 281.07 -74.19 505.13
2003 10 26 9 40 0 0 281.98 -77.97 506.68
2003 10 26 9 41 0 0 283.91 -81.74 508.05
2003 10 26 9 42 0 0 289.43 -85.47 509.22
2003 10 26 9 43 0 0 333.90 -88.82 510.20
2003 10 26 9 44 0 0 78.88 -86.70 510.97
2003 10 26 9 45 0 0 87.98 -83.00 511.54
2003 10 26 9 46 0 0 90.60 -79.24 511.89
2003 10 26 9 47 0 0 91.75 -75.47 512.05
2003 10 26 9 48 0 0 92.32 -71.69 512.00
2003 10 26 9 49 0 0 92.63 -67.91 511.76
2003 10 26 9 50 0 0 92.77 -64.13 511.35
2003 10 26 9 51 0 0 92.83 -60.34 510.77
2003 10 26 9 52 0 0 92.82 -56.55 510.04
2003 10 26 9 53 0 0 92.76 -52.76 509.18
2003 10 26 9 54 0 0 92.68 -48.96 508.20
2003 10 26 9 55 0 0 92.57 -45.16 507.13
2003 10 26 9 56 0 0 92.44 -41.36 505.99
2003 10 26 9 57 0 0 92.30 -37.55 504.80
2003 10 26 9 58 0 0 92.15 -33.75 503.57
2003 10 26 9 59 0 0 91.99 -29.93 502.34
2003 10 26 10 0 0 0 91.82 -26.12 501.11
2003 10 26 10 1 0 0 91.65 -22.30 499.91
2003 10 26 10 2 0 0 91.48 -18.48 498.75
2003 10 26 10 3 0 0 91.30 -14.66 497.66
2003 10 26 10 4 0 0 91.12 -10.83 496.64
2003 10 26 10 5 0 0 90.93 -7.00 495.71
2003 10 26 10 6 0 0 90.75 -3.17 494.88
2003 10 26 10 7 0 0 90.56 0.66 494.14
2003 10 26 10 8 0 0 90.38 4.49 493.51
2003 10 26 10 9 0 0 90.20 8.32 492.99
2003 10 26 10 10 0 0 90.01 12.15 492.58
2003 10 26 10 11 0 0 89.83 15.98 492.27
2003 10 26 10 12 0 0 89.66 19.81 492.05
2003 10 26 10 13 0 0 89.48 23.64 491.92
2003 10 26 10 14 0 0 89.31 27.46 491.87
2003 10 26 10 15 0 0 89.15 31.29 491.89
2003 10 26 10 16 0 0 88.99 35.11 491.95
2003 10 26 10 17 0 0 88.85 38.94 492.06
2003 10 26 10 18 0 0 88.71 42.76 492.18
2003 10 26 10 19 0 0 88.59 46.57 492.30
2003 10 26 10 20 0 0 88.49 50.39 492.42
2003 10 26 10 21 0 0 88.42 54.20 492.50
2003 10 26 10 22 0 0 88.38 58.01 492.54
2003 10 26 10 23 0 0 88.39 61.82 492.52
2003 10 26 10 24 0 0 88.48 65.63 492.42
2003 10 26 10 25 0 0 88.68 69.43 492.24
2003 10 26 10 26 0 0 89.08 73.23 491.96
2003 10 26 10 27 0 0 89.84 77.03 491.58
2003 10 26 10 28 0 0 91.43 80.82 491.08
2003 10 26 10 29 0 0 95.55 84.59 490.47
2003 10 26 10 30 0 0 117.97 88.19 489.74
2003 10 26 10 31 0 0 241.19 87.50 488.89
2003 10 26 10 32 0 0 255.10 83.82 487.93
2003 10 26 10 33 0 0 258.38 80.04 486.87
2003 10 26 10 34 0 0 259.73 76.24 485.70
2003 10 26 10 35 0 0 260.40 72.44 484.46
2003 10 26 10 36 0 0 260.75 68.62 483.14
2003 10 26 10 37 0 0 260.92 64.81 481.77
2003 10 26 10 38 0 0 260.99 60.99 480.36
2003 10 26 10 39 0 0 260.99 57.17 478.93
2003 10 26 10 40 0 0 260.95 53.34 477.51
2003 10 26 10 41 0 0 260.87 49.51 476.11
2003 10 26 10 42 0 0 260.76 45.67 474.76
2003 10 26 10 43 0 0 260.64 41.84 473.48
2003 10 26 10 44 0 0 260.50 37.99 472.28
2003 10 26 10 45 0 0 260.35 34.15 471.20
2003 10 26 10 46 0 0 260.19 30.30 470.26
2003 10 26 10 47 0 0 260.03 26.45 469.46
2003 10 26 10 48 0 0 259.86 22.60 468.84
2003 10 26 10 49 0 0 259.68 18.74 468.39
2003 10 26 10 50 0 0 259.51 14.88 468.15
2003 10 26 10 51 0 0 259.33 11.03 468.11
2003 10 26 10 52 0 0 259.14 7.17 468.29
2003 10 26 10 53 0 0 258.96 3.31 468.69
2003 10 26 10 54 0 0 258.78 -0.55 469.31
2003 10 26 10 55 0 0 258.59 -4.41 470.15
2003 10 26 10 56 0 0 258.41 -8.26 471.20
2003 10 26 10 57 0 0 258.23 -12.12 472.46
2003 10 26 10 58 0 0 258.05 -15.97 473.91
2003 10 26 10 59 0 0 257.87 -19.82 475.53
2003 10 26 11 0 0 0 257.70 -23.67 477.32
2003 10 26 11 1 0 0 257.53 -27.51 479.26
2003 10 26 11 2 0 0 257.36 -31.35 481.31
2003 10 26 11 3 0 0 257.21 -35.18 483.46
2003 10 26 11 4 0 0 257.06 -39.01 485.68
2003 10 26 11 5 0 0 256.93 -42.84 487.95
2003 10 26 11 6 0 0 256.81 -46.66 490.25
2003 10 26 11 7 0 0 256.71 -50.48 492.53
2003 10 26 11 8 0 0 256.63 -54.29 494.79
2003 10 26 11 9 0 0 256.60 -58.09 496.99
2003 10 26 11 10 0 0 256.61 -61.90 499.11
2003 10 26 11 11 0 0 256.70 -65.69 501.12
2003 10 26 11 12 0 0 256.90 -69.49 503.01
2003 10 26 11 13 0 0 257.30 -73.28 504.75
2003 10 26 11 14 0 0 258.07 -77.06 506.33
2003 10 26 11 15 0 0 259.65 -80.83 507.74
2003 10 26 11 16 0 0 263.75 -84.58 508.96
2003 10 26 11 17 0 0 285.67 -88.17 509.97
2003 10 26 11 18 0 0 48.89 -87.55 510.79
2003 10 26 11 19 0 0 63.19 -83.90 511.39
2003 10 26 11 20 0 0 66.53 -80.14 511.79
2003 10 26 11 21 0 0 67.90 -76.38 511.99
2003 10 26 11 22 0 0 68.58 -72.60 511.98
2003 10 26 11 23 0 0 68.94 -68.82 511.78
2003 10 26 11 24 0 0 69.11 -65.04 511.40
2003 10 26 11 25 0 0 69.19 -61.25 510.85
2003 10 26 11 26 0 0 69.19 -57.46 510.15
2003 10 26 11 27 0 0 69.14 -53.67 509.32
2003 10 26 11 28 0 0 69.06 -49.87 508.36
2003 10 26 11 29 0 0 68.96 -46.08 507.31
2003 10 26 11 30 0 0 68.84 -42.27 506.17
2003 10 26 11 31 0 0 68.70 -38.47 504.98
2003 10 26 11 32 0 0 68.55 -34.66 503.76
2003 10 26 11 33 0 0 68.39 -30.85 502.52
2003 10 26 11 34 0 0 68.23 -27.03 501.28
2003 10 26 11 35 0 0 68.06 -23.22 500.07
2003 10 26 11 36 0 0 67.88 -19.40 498.90
2003 10 26 11 37 0 0 67.71 -15.57 497.78
2003 10 26 11 38 0 0 67.53 -11.75 496.74
2003 10 26 11 39 0 0 67.34 -7.92 495.78
2003 10 26 11 40 0 0 67.16 -4.09 494.92
2003 10 26 11 41 0 0 66.97 -0.26 494.16
2003 10 26 11 42 0 0 66.79 3.57 493.50
2003 10 26 11 43 0 0 66.61 7.40 492.96
2003 10 26 11 44 0 0 66.42 11.23 492.52
2003 10 26 11 45 0 0 66.24 15.06 492.18
2003 10 26 11 46 0 0 66.06 18.89 491.94
2003 10 26 11 47 0 0 65.89 22.72 491.80
2003 10 26 11 48 0 0 65.72 26.55 491.73
2003 10 26 11 49 0 0 65.55 30.37 491.74
2003 10 26 11 50 0 0 65.39 34.20 491.80
2003 10 26 11 51 0 0 65.25 38.02 491.89
2003 10 26 11 52 0 0 65.11 41.84 492.02
2003 10 26 11 53 0 0 64.98 45.66 492.15
2003 10 26 11 54 0 0 64.88 49.48 492.27
2003 10 26 11 55 0 0 64.80 53.29 492.37
2003 10 26 11 56 0 0 64.75 57.10 492.43
2003 10 26 11 57 0 0 64.75 60.91 492.42
2003 10 26 11 58 0 0 64.81 64.72 492.35
2003 10 26 11 59 0 0 64.98 68.52 492.20
2003 10 26 12 0 0 0 65.32 72.32 491.95
2003 10 26 12 1 0 0 65.97 76.12 491.60
2003 10 26 12 2 0 0 67.29 79.92 491.13
2003 10 26 12 3 0 0 70.45 83.69 490.56
2003 10 26 12 4 0 0 83.40 87.38 489.86
2003 10 26 12 5 0 0 205.41 88.30 489.05
2003 10 26 12 6 0 0 229.95 84.72 488.12
2003 10 26 12 7 0 0 234.24 80.95 487.09
2003 10 26 12 8 0 0 235.87 77.15 485.96
2003 10 26 12 9 0 0 236.65 73.35 484.74
2003 10 26 12 10 0 0 237.06 69.54 483.44
2003 10 26 12 11 0 0 237.26 65.72 482.09
2003 10 26 12 12 0 0 237.35 61.90 480.70
2003 10 26 12 13 0 0 237.37 58.08 479.28
2003 10 26 12 14 0 0 237.33 54.25 477.86
2003 10 26 12 15 0 0 237.26 50.42 476.46
2003 10 26 12 16 0 0 237.16 46.59 475.09
2003 10 26 12 17 0 0 237.04 42.75 473.80
2003 10 26 12 18 0 0 236.90 38.91 472.59
2003 10 26 12 19 0 0 236.76 35.07 471.48
2003 10 26 12 20 0 0 236.60 31.22 470.50
2003 10 26 12 21 0 0 236.44 27.37 469.68
2003 10 26 12 22 0 0 236.27 23.52 469.01
2003 10 26 12 23 0 0 236.09 19.66 468.53
2003 10 26 12 24 0 0 235.92 15.81 468.24
2003 10 26 12 25 0 0 235.74 11.95 468.16
2003 10 26 12 26 0 0 235.55 8.09 468.29
2003 10 26 12 27 0 0 235.37 4.23 468.65
2003 10 26 12 28 0 0 235.19 0.37 469.22
2003 10 26 12 29 0 0 235.00 -3.49 470.01
2003 10 26 12 30 0 0 234.82 -7.34 471.01
2003 10 26 12 31 0 0 234.64 -11.20 472.22
2003 10 26 12 32 0 0 234.46 -15.05 473.63
2003 10 26 12 33 0 0 234.28 -18.90 475.22
2003 10 26 12 34 0 0 234.10 -22.75 476.98
2003 10 26 12 35 0 0 233.93 -26.59 478.88
2003 10 26 12 36 0 0 233.77 -30.43 480.91
2003 10 26 12 37 0 0 233.61 -34.27 483.04
2003 10 26 12 38 0 0 233.46 -38.10 485.24
2003 10 26 12 39 0 0 233.32 -41.92 487.51
2003 10 26 12 40 0 0 233.20 -45.74 489.80
2003 10 26 12 41 0 0 233.09 -49.56 492.08
2003 10 26 12 42 0 0 233.01 -53.37 494.35
2003 10 26 12 43 0 0 232.97 -57.18 496.56
2003 10 26 12 44 0 0 232.96 -60.99 498.70
2003 10 26 12 45 0 0 233.03 -64.78 500.73
2003 10 26 12 46 0 0 233.20 -68.58 502.65
2003 10 26 12 47 0 0 233.54 -72.37 504.43
2003 10 26 12 48 0 0 234.19 -76.15 506.04
2003 10 26 12 49 0 0 235.50 -79.93 507.49
2003 10 26 12 50 0 0 238.65 -83.69 508.74
2003 10 26 12 51 0 0 251.38 -87.36 509.80
2003 10 26 12 52 0 0 12.59 -88.34 510.66
2003 10 26 12 53 0 0 38.01 -84.79 511.31
2003 10 26 12 54 0 0 42.38 -81.05 511.75
2003 10 26 12 55 0 0 44.04 -77.28 511.99
2003 10 26 12 56 0 0 44.83 -73.51 512.02
2003 10 26 12 57 0 0 45.24 -69.73 511.86
2003 10 26 12 58 0 0 45.45 -65.94 511.52
2003 10 26 12 59 0 0 45.55 -62.16 511.00
2003 10 26 13 0 0 0 45.56 -58.37 510.33
2003 10 26 13 1 0 0 45.53 -54.58 509.51
2003 10 26 13 2 0 0 45.45 -50.78 508.58
2003 10 26 13 3 0 0 45.36 -46.99 507.54
2003 10 26 13 4 0 0 45.24 -43.19 506.41
2003 10 26 13 5 0 0 45.10 -39.38 505.23
2003 10 26 13 6 0 0 44.96 -35.57 504.00
2003 10 26 13 7 0 0 44.80 -31.76 502.75
2003 10 26 13 8 0 0 44.64 -27.95 501.51
2003 10 26 13 9 0 0 44.47 -24.13 500.28
2003 10 26 13 10 0 0 44.29 -20.31 499.09
2003 10 26 13 11 0 0 44.12 -16.49 497.96
2003 10 26 13 12 0 0 43.94 -12.66 496.89
2003 10 26 13 13 0 0 43.75 -8.84 495.90
2003 10 26 13 14 0 0 43.57 -5.01 495.01
2003 10 26 13 15 0 0 43.39 -1.18 494.22
2003 10 26 13 16 0 0 43.20 2.65 493.54
2003 10 26 13 17 0 0 43.02 6.48 492.96
2003 10 26 13 18 0 0 42.83 10.31 492.49
2003 10 26 13 19 0 0 42.65 14.14 492.12
2003 10 26 13 20 0 0 42.47 17.98 491.86
2003 10 26 13 21 0 0 42.30 21.80 491.69
2003 10 26 13 22 0 0 42.13 25.63 491.60
2003 10 26 13 23 0 0 41.96 29.46 491.58
2003 10 26 13 24 0 0 41.80 33.29 491.63
2003 10 26 13 25 0 0 41.65 37.11 491.71
2003 10 26 13 26 0 0 41.50 40.93 491.83
2003 10 26 13 27 0 0 41.38 44.75 491.95
2003 10 26 13 28 0 0 41.27 48.56 492.08
2003 10 26 13 29 0 0 41.18 52.38 492.18
2003 10 26 13 30 0 0 41.12 56.19 492.24
2003 10 26 13 31 0 0 41.11 60.00 492.25
2003 10 26 13 32 0 0 41.15 63.81 492.20
2003 10 26 13 33 0 0 41.29 67.61 492.06
2003 10 26 13 34 0 0 41.58 71.42 491.84
2003 10 26 13 35 0 0 42.14 75.22 491.51
2003 10 26 13 36 0 0 43.24 79.01 491.07
2003 10 26 13 37 0 0 45.73 82.80 490.52
2003 10 26 13 38 0 0 54.14 86.53 489.86
2003 10 26 13 39 0 0 153.13 88.90 489.08
2003 10 26 13 40 0 0 204.18 85.60 488.18
2003 10 26 13 41 0 0 209.97 81.85 487.18
2003 10 26 13 42 0 0 211.96 78.06 486.07
2003 10 26 13 43 0 0 212.88 74.25 484.88
2003 10 26 13 44 0 0 213.35 70.44 483.60
2003 10 26 13 45 0 0 213.60 66.63 482.27
2003 10 26 13 46 0 0 213.71 62.81 480.89
2003 10 26 13 47 0 0 213.74 58.99 479.48
2003 10 26 13 48 0 0 213.71 55.16 478.07
2003 10 26 13 49 0 0 213.65 51.33 476.66
2003 10 26 13 50 0 0 213.55 47.50 475.30
2003 10 26 13 51 0 0 213.44 43.66 473.99
2003 10 26 13 52 0 0 213.30 39.82 472.77
2003 10 26 13 53 0 0 213.16 35.98 471.64
2003 10 26 13 54 0 0 213.01 32.13 470.64
2003 10 26 13 55 0 0 212.84 28.28 469.78
2003 10 26 13 56 0 0 212.68 24.43 469.09
2003 10 26 13 57 0 0 212.50 20.58 468.57
2003 10 26 13 58 0 0 212.33 16.72 468.25
2003 10 26 13 59 0 0 212.15 12.86 468.12
2003 10 26 14 0 0 0 211.97 9.01 468.21
2003 10 26 14 1 0 0 211.78 5.15 468.52
2003 10 26 14 2 0 0 211.60 1.29 469.04
2003 10 26 14 3 0 0 211.41 -2.57 469.79
2003 10 26 14 4 0 0 211.23 -6.43 470.75
2003 10 26 14 5 0 0 211.05 -10.28 471.92
2003 10 26 14 6 0 0 210.87 -14.14 473.29
2003 10 26 14 7 0 0 210.69 -17.99 474.84
2003 10 26 14 8 0 0 210.51 -21.83 476.56
2003 10 26 14 9 0 0 210.34 -25.68 478.44
2003 10 26 14 10 0 0 210.17 -29.52 480.44
2003 10 26 14 11 0 0 210.01 -33.35 482.55
2003 10 26 14 12 0 0 209.86 -37.19 484.75
2003 10 26 14 13 0 0 209.72 -41.01 487.01
2003 10 26 14 14 0 0 209.59 -44.84 489.30
2003 10 26 14 15 0 0 209.48 -48.66 491.59
2003 10 26 14 16 0 0 209.39 -52.47 493.87
2003 10 26 14 17 0 0 209.34 -56.28 496.10
2003 10 26 14 18 0 0 209.32 -60.08 498.26
2003 10 26 14 19 0 0 209.37 -63.88 500.32
2003 10 26 14 20 0 0 209.51 -67.68 502.27
2003 10 26 14 21 0 0 209.80 -71.47 504.08
2003 10 26 14 22 0 0 210.36 -75.25 505.74
2003 10 26 14 23 0 0 211.45 -79.03 507.23
2003 10 26 14 24 0 0 213.94 -82.79 508.53
2003 10 26 14 25 0 0 222.25 -86.51 509.64
2003 10 26 14 26 0 0 319.25 -88.92 510.55
2003 10 26 14 27 0 0 12.19 -85.67 511.25
2003 10 26 14 28 0 0 18.11 -81.94 511.74
2003 10 26 14 29 0 0 20.13 -78.18 512.02
2003 10 26 14 30 0 0 21.06 -74.40 512.10
2003 10 26 14 31 0 0 21.54 -70.63 511.99
2003 10 26 14 32 0 0 21.79 -66.84 511.68
2003 10 26 14 33 0 0 21.90 -63.06 511.20
2003 10 26 14 34 0 0 21.93 -59.27 510.56
2003 10 26 14 35 0 0 21.91 -55.48 509.78
2003 10 26 14 36 0 0 21.84 -51.69 508.87
2003 10 26 14 37 0 0 21.75 -47.89 507.85
2003 10 26 14 38 0 0 21.64 -44.09 506.74
2003 10 26 14 39 0 0 21.50 -40.29 505.56
2003 10 26 14 40 0 0 21.36 -36.48 504.34
2003 10 26 14 41 0 0 21.21 -32.67 503.09
2003 10 26 14 42 0 0 21.05 -28.86 501.84
2003 10 26 14 43 0 0 20.88 -25.04 500.61
2003 10 26 14 44 0 0 20.70 -21.22 499.40
2003 10 26 14 45 0 0 20.53 -17.40 498.25
2003 10 26 14 46 0 0 20.35 -13.58 497.16
2003 10 26 14 47 0 0 20.17 -9.75 496.15
2003 10 26 14 48 0 0 19.98 -5.92 495.23
2003 10 26 14 49 0 0 19.80 -2.09 494.40
2003 10 26 14 50 0 0 19.61 1.74 493.69
2003 10 26 14 51 0 0 19.43 5.57 493.08
2003 10 26 14 52 0 0 19.24 9.40 492.57
2003 10 26 14 53 0 0 19.06 13.23 492.18
2003 10 26 14 54 0 0 18.88 17.06 491.88
2003 10 26 14 55 0 0 18.71 20.89 491.68
2003 10 26 14 56 0 0 18.53 24.72 491.57
2003 10 26 14 57 0 0 18.36 28.55 491.53
2003 10 26 14 58 0 0 18.20 32.37 491.56
2003 10 26 14 59 0 0 18.05 36.20 491.63
2003 10 26 15 0 0 0 17.90 40.02 491.73
2003 10 26 15 1 0 0 17.77 43.84 491.85
2003 10 26 15 2 0 0 17.66 47.66 491.97
2003 10 26 15 3 0 0 17.56 51.47 492.08
2003 10 26 15 4 0 0 17.50 55.28 492.15
2003 10 26 15 5 0 0 17.47 59.10 492.17
2003 10 26 15 6 0 0 17.50 62.90 492.13
2003 10 26 15 7 0 0 17.61 66.71 492.01
2003 10 26 15 8 0 0 17.86 70.51 491.80
2003 10 26 15 9 0 0 18.33 74.31 491.49
2003 10 26 15 10 0 0 19.26 78.11 491.08
2003 10 26 15 11 0 0 21.26 81.90 490.56
2003 10 26 15 12 0 0 27.15 85.65 489.91
2003 10 26 15 13 0 0 80.32 88.92 489.16
2003 10 26 15 14 0 0 177.31 86.48 488.29
2003 10 26 15 15 0 0 185.54 82.74 487.30
2003 10 26 15 16 0 0 188.00 78.96 486.22
2003 10 26 15 17 0 0 189.09 75.16 485.04
2003 10 26 15 18 0 0 189.64 71.35 483.79
2003 10 26 15 19 0 0 189.92 67.54 482.47
2003 10 26 15 20 0 0 190.06 63.72 481.10
2003 10 26 15 21 0 0 190.11 59.90 479.69
2003 10 26 15 22 0 0 190.09 56.07 478.28
2003 10 26 15 23 0 0 190.03 52.24 476.88
2003 10 26 15 24 0 0 189.95 48.41 475.50
2003 10 26 15 25 0 0 189.83 44.58 474.18
2003 10 26 15 26 0 0 189.71 40.74 472.94
2003 10 26 15 27 0 0 189.56 36.89 471.79
2003 10 26 15 28 0 0 189.41 33.05 470.76
2003 10 26 15 29 0 0 189.25 29.20 469.88
2003 10 26 15 30 0 0 189.09 25.35 469.14
2003 10 26 15 31 0 0 188.91 21.49 468.59
2003 10 26 15 32 0 0 188.74 17.64 468.22
2003 10 26 15 33 0 0 188.56 13.78 468.05
2003 10 26 15 34 0 0 188.38 9.92 468.10
2003 10 26 15 35 0 0 188.19 6.06 468.36
2003 10 26 15 36 0 0 188.01 2.20 468.84
2003 10 26 15 37 0 0 187.83 -1.66 469.54
2003 10 26 15 38 0 0 187.64 -5.51 470.46
2003 10 26 15 39 0 0 187.46 -9.37 471.58
2003 10 26 15 40 0 0 187.28 -13.22 472.91
2003 10 26 15 41 0 0 187.10 -17.07 474.43
2003 10 26 15 42 0 0 186.92 -20.92 476.12
2003 10 26 15 43 0 0 186.75 -24.77 477.97
2003 10 26 15 44 0 0 186.58 -28.61 479.95
2003 10 26 15 45 0 0 186.42 -32.45 482.05
2003 10 26 15 46 0 0 186.26 -36.28 484.24
2003 10 26 15 47 0 0 186.12 -40.11 486.49
2003 10 26 15 48 0 0 185.99 -43.93 488.77
2003 10 26 15 49 0 0 185.87 -47.75 491.07
2003 10 26 15 50 0 0 185.78 -51.57 493.36
2003 10 26 15 51 0 0 185.71 -55.38 495.61
2003 10 26 15 52 0 0 185.69 -59.18 497.79
2003 10 26 15 53 0 0 185.72 -62.98 499.89
2003 10 26 15 54 0 0 185.83 -66.78 501.87
2003 10 26 15 55 0 0 186.08 -70.57 503.72
2003 10 26 15 56 0 0 186.56 -74.36 505.42
2003 10 26 15 57 0 0 187.48 -78.14 506.95
2003 10 26 15 58 0 0 189.48 -81.90 508.31
2003 10 26 15 59 0 0 195.32 -85.64 509.47
2003 10 26 16 0 0 0 246.77 -88.91 510.42
2003 10 26 16 1 0 0 345.25 -86.54 511.18
2003 10 26 16 2 0 0 353.66 -82.83 511.72
2003 10 26 16 3 0 0 356.16 -79.07 512.05
2003 10 26 16 4 0 0 357.27 -75.30 512.18
2003 10 26 16 5 0 0 357.82 -71.52 512.11
2003 10 26 16 6 0 0 358.11 -67.74 511.85
2003 10 26 16 7 0 0 358.26 -63.96 511.42
2003 10 26 16 8 0 0 358.30 -60.17 510.81
2003 10 26 16 9 0 0 358.29 -56.38 510.06
2003 10 26 16 10 0 0 358.23 -52.59 509.18
2003 10 26 16 11 0 0 358.14 -48.79 508.18
2003 10 26 16 12 0 0 358.03 -44.99 507.09
2003 10 26 16 13 0 0 357.91 -41.19 505.92
2003 10 26 16 14 0 0 357.77 -37.39 504.71
2003 10 26 16 15 0 0 357.61 -33.58 503.46
2003 10 26 16 16 0 0 357.45 -29.76 502.21
2003 10 26 16 17 0 0 357.29 -25.95 500.96
2003 10 26 16 18 0 0 357.11 -22.13 499.75
2003 10 26 16 19 0 0 356.94 -18.31 498.58
2003 10 26 16 20 0 0 356.76 -14.48 497.47
2003 10 26 16 21 0 0 356.58 -10.66 496.43
2003 10 26 16 22 0 0 356.39 -6.83 495.49
2003 10 26 16 23 0 0 356.21 -3.00 494.63
2003 10 26 16 24 0 0 356.03 0.83 493.89
2003 10 26 16 25 0 0 355.84 4.66 493.24
2003 10 26 16 26 0 0 355.66 8.49 492.71
2003 10 26 16 27 0 0 355.47 12.32 492.28
2003 10 26 16 28 0 0 355.29 16.15 491.96
2003 10 26 16 29 0 0 355.12 19.98 491.73
2003 10 26 16 30 0 0 354.94 23.81 491.59
2003 10 26 16 31 0 0 354.77 27.64 491.53
2003 10 26 16 32 0 0 354.61 31.47 491.53
2003 10 26 16 33 0 0 354.45 35.29 491.58
2003 10 26 16 34 0 0 354.31 39.11 491.67
2003 10 26 16 35 0 0 354.17 42.93 491.78
2003 10 26 16 36 0 0 354.05 46.75 491.90
2003 10 26 16 37 0 0 353.95 50.57 492.00
2003 10 26 16 38 0 0 353.88 54.38 492.07
2003 10 26 16 39 0 0 353.84 58.19 492.10
2003 10 26 16 40 0 0 353.85 62.00 492.07
2003 10 26 16 41 0 0 353.94 65.81 491.96
2003 10 26 16 42 0 0 354.15 69.61 491.77
2003 10 26 16 43 0 0 354.56 73.41 491.48
2003 10 26 16 44 0 0 355.34 77.21 491.08
2003 10 26 16 45 0 0 356.98 81.00 490.58
2003 10 26 16 46 0 0 1.32 84.77 489.96
2003 10 26 16 47 0 0 26.73 88.34 489.22
2003 10 26 16 48 0 0 148.29 87.34 488.37
2003 10 26 16 49 0 0 160.86 83.64 487.41
2003 10 26 16 50 0 0 163.97 79.86 486.34
2003 10 26 16 51 0 0 165.27 76.06 485.18
