year mm dd hh mm ss msec long lat alt
2004 11 4 8 27 0 0 231.53 78.29 479.28
2004 11 4 8 28 0 0 232.47 74.48 478.15
2004 11 4 8 29 0 0 232.94 70.66 476.95
2004 11 4 8 30 0 0 233.19 66.84 475.69
2004 11 4 8 31 0 0 233.30 63.02 474.39
2004 11 4 8 32 0 0 233.33 59.19 473.07
2004 11 4 8 33 0 0 233.30 55.36 471.74
2004 11 4 8 34 0 0 233.23 51.53 470.43
2004 11 4 8 35 0 0 233.14 47.69 469.15
2004 11 4 8 36 0 0 233.02 43.85 467.93
2004 11 4 8 37 0 0 232.88 40.00 466.80
2004 11 4 8 38 0 0 232.74 36.15 465.77
2004 11 4 8 39 0 0 232.58 32.30 464.86
2004 11 4 8 40 0 0 232.42 28.45 464.10
2004 11 4 8 41 0 0 232.25 24.59 463.50
2004 11 4 8 42 0 0 232.08 20.73 463.07
2004 11 4 8 43 0 0 231.90 16.87 462.84
2004 11 4 8 44 0 0 231.72 13.01 462.81
2004 11 4 8 45 0 0 231.54 9.14 462.99
2004 11 4 8 46 0 0 231.35 5.28 463.39
2004 11 4 8 47 0 0 231.17 1.42 464.00
2004 11 4 8 48 0 0 230.98 -2.44 464.83
2004 11 4 8 49 0 0 230.80 -6.30 465.87
2004 11 4 8 50 0 0 230.61 -10.16 467.12
2004 11 4 8 51 0 0 230.43 -14.02 468.57
2004 11 4 8 52 0 0 230.25 -17.88 470.19
2004 11 4 8 53 0 0 230.07 -21.73 471.98
2004 11 4 8 54 0 0 229.90 -25.57 473.92
2004 11 4 8 55 0 0 229.73 -29.42 475.99
2004 11 4 8 56 0 0 229.57 -33.26 478.15
2004 11 4 8 57 0 0 229.41 -37.09 480.40
2004 11 4 8 58 0 0 229.27 -40.92 482.70
2004 11 4 8 59 0 0 229.14 -44.75 485.03
2004 11 4 9 0 0 0 229.03 -48.57 487.35
2004 11 4 9 1 0 0 228.94 -52.39 489.66
2004 11 4 9 2 0 0 228.87 -56.20 491.90
2004 11 4 9 3 0 0 228.86 -60.01 494.08
2004 11 4 9 4 0 0 228.90 -63.81 496.15
2004 11 4 9 5 0 0 229.03 -67.61 498.10
2004 11 4 9 6 0 0 229.30 -71.40 499.90
2004 11 4 9 7 0 0 229.84 -75.19 501.54
2004 11 4 9 8 0 0 230.90 -78.97 503.01
2004 11 4 9 9 0 0 233.30 -82.74 504.29
2004 11 4 9 10 0 0 241.28 -86.46 505.36
2004 11 4 9 11 0 0 336.74 -88.96 506.22
2004 11 4 9 12 0 0 31.87 -85.72 506.88
2004 11 4 9 13 0 0 37.77 -81.99 507.31
2004 11 4 9 14 0 0 39.77 -78.22 507.54
2004 11 4 9 15 0 0 40.69 -74.44 507.55
2004 11 4 9 16 0 0 41.16 -70.66 507.36
2004 11 4 9 17 0 0 41.40 -66.87 506.98
2004 11 4 9 18 0 0 41.51 -63.09 506.42
2004 11 4 9 19 0 0 41.53 -59.29 505.69
2004 11 4 9 20 0 0 41.50 -55.50 504.82
2004 11 4 9 21 0 0 41.44 -51.70 503.81
2004 11 4 9 22 0 0 41.34 -47.90 502.69
2004 11 4 9 23 0 0 41.22 -44.10 501.48
2004 11 4 9 24 0 0 41.09 -40.29 500.20
2004 11 4 9 25 0 0 40.94 -36.48 498.87
2004 11 4 9 26 0 0 40.79 -32.66 497.52
2004 11 4 9 27 0 0 40.63 -28.85 496.16
2004 11 4 9 28 0 0 40.46 -25.02 494.82
2004 11 4 9 29 0 0 40.28 -21.20 493.51
2004 11 4 9 30 0 0 40.10 -17.37 492.25
2004 11 4 9 31 0 0 39.92 -13.54 491.06
2004 11 4 9 32 0 0 39.74 -9.71 489.94
2004 11 4 9 33 0 0 39.55 -5.88 488.93
2004 11 4 9 34 0 0 39.37 -2.04 488.01
2004 11 4 9 35 0 0 39.18 1.79 487.20
2004 11 4 9 36 0 0 39.00 5.63 486.50
2004 11 4 9 37 0 0 38.81 9.47 485.91
2004 11 4 9 38 0 0 38.63 13.30 485.44
2004 11 4 9 39 0 0 38.45 17.14 485.07
2004 11 4 9 40 0 0 38.27 20.98 484.80
2004 11 4 9 41 0 0 38.10 24.81 484.62
2004 11 4 9 42 0 0 37.93 28.64 484.53
2004 11 4 9 43 0 0 37.76 32.48 484.50
2004 11 4 9 44 0 0 37.61 36.31 484.52
2004 11 4 9 45 0 0 37.46 40.13 484.58
2004 11 4 9 46 0 0 37.33 43.96 484.66
2004 11 4 9 47 0 0 37.21 47.78 484.75
2004 11 4 9 48 0 0 37.11 51.61 484.83
2004 11 4 9 49 0 0 37.05 55.42 484.89
2004 11 4 9 50 0 0 37.02 59.24 484.90
2004 11 4 9 51 0 0 37.04 63.06 484.85
2004 11 4 9 52 0 0 37.15 66.87 484.73
2004 11 4 9 53 0 0 37.40 70.68 484.53
2004 11 4 9 54 0 0 37.88 74.49 484.24
2004 11 4 9 55 0 0 38.81 78.29 483.85
2004 11 4 9 56 0 0 40.86 82.08 483.35
2004 11 4 9 57 0 0 47.06 85.84 482.74
2004 11 4 9 58 0 0 109.92 89.01 482.03
2004 11 4 9 59 0 0 198.05 86.29 481.20
2004 11 4 10 0 0 0 205.48 82.54 480.27
2004 11 4 10 1 0 0 207.77 78.74 479.24
2004 11 4 10 2 0 0 208.79 74.94 478.13
2004 11 4 10 3 0 0 209.30 71.12 476.95
2004 11 4 10 4 0 0 209.57 67.30 475.70
2004 11 4 10 5 0 0 209.69 63.48 474.41
2004 11 4 10 6 0 0 209.73 59.65 473.09
2004 11 4 10 7 0 0 209.70 55.82 471.77
2004 11 4 10 8 0 0 209.64 51.99 470.46
2004 11 4 10 9 0 0 209.55 48.15 469.18
2004 11 4 10 10 0 0 209.43 44.31 467.96
2004 11 4 10 11 0 0 209.30 40.46 466.83
2004 11 4 10 12 0 0 209.16 36.61 465.79
2004 11 4 10 13 0 0 209.00 32.76 464.87
2004 11 4 10 14 0 0 208.84 28.91 464.10
2004 11 4 10 15 0 0 208.67 25.05 463.49
2004 11 4 10 16 0 0 208.50 21.19 463.05
2004 11 4 10 17 0 0 208.32 17.33 462.80
2004 11 4 10 18 0 0 208.14 13.47 462.75
2004 11 4 10 19 0 0 207.95 9.61 462.91
2004 11 4 10 20 0 0 207.77 5.74 463.29
2004 11 4 10 21 0 0 207.59 1.88 463.89
2004 11 4 10 22 0 0 207.40 -1.98 464.70
2004 11 4 10 23 0 0 207.21 -5.84 465.72
2004 11 4 10 24 0 0 207.03 -9.70 466.95
2004 11 4 10 25 0 0 206.85 -13.56 468.38
2004 11 4 10 26 0 0 206.67 -17.41 469.99
2004 11 4 10 27 0 0 206.49 -21.27 471.77
2004 11 4 10 28 0 0 206.31 -25.11 473.70
2004 11 4 10 29 0 0 206.15 -28.96 475.75
2004 11 4 10 30 0 0 205.98 -32.80 477.91
2004 11 4 10 31 0 0 205.83 -36.63 480.16
2004 11 4 10 32 0 0 205.68 -40.47 482.46
2004 11 4 10 33 0 0 205.55 -44.29 484.78
2004 11 4 10 34 0 0 205.43 -48.11 487.12
2004 11 4 10 35 0 0 205.34 -51.93 489.43
2004 11 4 10 36 0 0 205.28 -55.74 491.69
2004 11 4 10 37 0 0 205.25 -59.55 493.87
2004 11 4 10 38 0 0 205.28 -63.36 495.96
2004 11 4 10 39 0 0 205.40 -67.16 497.93
2004 11 4 10 40 0 0 205.65 -70.95 499.75
2004 11 4 10 41 0 0 206.15 -74.74 501.42
2004 11 4 10 42 0 0 207.12 -78.52 502.91
2004 11 4 10 43 0 0 209.26 -82.29 504.21
2004 11 4 10 44 0 0 215.89 -86.02 505.31
2004 11 4 10 45 0 0 287.36 -89.03 506.20
2004 11 4 10 46 0 0 6.78 -86.16 506.88
2004 11 4 10 47 0 0 13.80 -82.44 507.34
2004 11 4 10 48 0 0 16.01 -78.67 507.59
2004 11 4 10 49 0 0 17.01 -74.90 507.63
2004 11 4 10 50 0 0 17.52 -71.11 507.46
2004 11 4 10 51 0 0 17.78 -67.33 507.10
2004 11 4 10 52 0 0 17.90 -63.54 506.56
2004 11 4 10 53 0 0 17.93 -59.75 505.85
2004 11 4 10 54 0 0 17.91 -55.96 504.99
2004 11 4 10 55 0 0 17.85 -52.16 504.00
2004 11 4 10 56 0 0 17.75 -48.36 502.89
2004 11 4 10 57 0 0 17.64 -44.55 501.69
2004 11 4 10 58 0 0 17.51 -40.75 500.41
2004 11 4 10 59 0 0 17.36 -36.94 499.09
2004 11 4 11 0 0 0 17.21 -33.12 497.74
2004 11 4 11 1 0 0 17.04 -29.31 496.37
2004 11 4 11 2 0 0 16.87 -25.48 495.02
2004 11 4 11 3 0 0 16.70 -21.66 493.70
2004 11 4 11 4 0 0 16.52 -17.83 492.43
2004 11 4 11 5 0 0 16.34 -14.00 491.23
2004 11 4 11 6 0 0 16.16 -10.17 490.10
2004 11 4 11 7 0 0 15.97 -6.34 489.06
2004 11 4 11 8 0 0 15.79 -2.51 488.13
2004 11 4 11 9 0 0 15.60 1.33 487.30
2004 11 4 11 10 0 0 15.42 5.17 486.58
2004 11 4 11 11 0 0 15.23 9.00 485.97
2004 11 4 11 12 0 0 15.05 12.84 485.47
2004 11 4 11 13 0 0 14.87 16.68 485.08
2004 11 4 11 14 0 0 14.69 20.51 484.80
2004 11 4 11 15 0 0 14.51 24.35 484.60
2004 11 4 11 16 0 0 14.34 28.18 484.49
2004 11 4 11 17 0 0 14.18 32.02 484.44
2004 11 4 11 18 0 0 14.02 35.85 484.45
2004 11 4 11 19 0 0 13.87 39.67 484.51
2004 11 4 11 20 0 0 13.74 43.50 484.58
2004 11 4 11 21 0 0 13.62 47.32 484.67
2004 11 4 11 22 0 0 13.52 51.15 484.74
2004 11 4 11 23 0 0 13.45 54.97 484.80
2004 11 4 11 24 0 0 13.41 58.78 484.81
2004 11 4 11 25 0 0 13.43 62.60 484.76
2004 11 4 11 26 0 0 13.53 66.41 484.65
2004 11 4 11 27 0 0 13.75 70.22 484.46
2004 11 4 11 28 0 0 14.19 74.03 484.17
2004 11 4 11 29 0 0 15.05 77.83 483.79
2004 11 4 11 30 0 0 16.89 81.63 483.30
2004 11 4 11 31 0 0 22.15 85.40 482.70
2004 11 4 11 32 0 0 64.31 88.81 481.99
2004 11 4 11 33 0 0 172.40 86.73 481.18
2004 11 4 11 34 0 0 181.43 82.99 480.26
2004 11 4 11 35 0 0 183.99 79.20 479.24
2004 11 4 11 36 0 0 185.10 75.39 478.13
2004 11 4 11 37 0 0 185.66 71.58 476.95
2004 11 4 11 38 0 0 185.95 67.76 475.71
2004 11 4 11 39 0 0 186.08 63.94 474.43
2004 11 4 11 40 0 0 186.13 60.11 473.11
2004 11 4 11 41 0 0 186.11 56.28 471.79
2004 11 4 11 42 0 0 186.05 52.45 470.48
2004 11 4 11 43 0 0 185.96 48.61 469.20
2004 11 4 11 44 0 0 185.85 44.77 467.98
2004 11 4 11 45 0 0 185.72 40.92 466.84
2004 11 4 11 46 0 0 185.57 37.07 465.79
2004 11 4 11 47 0 0 185.42 33.22 464.86
2004 11 4 11 48 0 0 185.26 29.37 464.08
2004 11 4 11 49 0 0 185.09 25.51 463.45
2004 11 4 11 50 0 0 184.92 21.65 463.00
2004 11 4 11 51 0 0 184.74 17.79 462.73
2004 11 4 11 52 0 0 184.56 13.93 462.67
2004 11 4 11 53 0 0 184.38 10.07 462.81
2004 11 4 11 54 0 0 184.19 6.20 463.17
2004 11 4 11 55 0 0 184.01 2.34 463.75
2004 11 4 11 56 0 0 183.82 -1.52 464.54
2004 11 4 11 57 0 0 183.63 -5.38 465.55
2004 11 4 11 58 0 0 183.45 -9.24 466.77
2004 11 4 11 59 0 0 183.27 -13.10 468.18
2004 11 4 12 0 0 0 183.09 -16.96 469.78
2004 11 4 12 1 0 0 182.91 -20.81 471.55
2004 11 4 12 2 0 0 182.73 -24.66 473.47
2004 11 4 12 3 0 0 182.56 -28.50 475.52
2004 11 4 12 4 0 0 182.40 -32.34 477.68
2004 11 4 12 5 0 0 182.24 -36.18 479.92
2004 11 4 12 6 0 0 182.10 -40.01 482.22
2004 11 4 12 7 0 0 181.96 -43.84 484.55
2004 11 4 12 8 0 0 181.84 -47.66 486.89
2004 11 4 12 9 0 0 181.75 -51.48 489.21
2004 11 4 12 10 0 0 181.68 -55.29 491.48
2004 11 4 12 11 0 0 181.65 -59.10 493.68
2004 11 4 12 12 0 0 181.67 -62.90 495.79
2004 11 4 12 13 0 0 181.77 -66.70 497.77
2004 11 4 12 14 0 0 182.01 -70.50 499.62
2004 11 4 12 15 0 0 182.46 -74.29 501.31
2004 11 4 12 16 0 0 183.35 -78.07 502.82
2004 11 4 12 17 0 0 185.28 -81.84 504.15
2004 11 4 12 18 0 0 190.88 -85.58 505.28
2004 11 4 12 19 0 0 239.55 -88.90 506.20
2004 11 4 12 20 0 0 341.31 -86.60 506.90
2004 11 4 12 21 0 0 349.77 -82.89 507.39
2004 11 4 12 22 0 0 352.24 -79.12 507.67
2004 11 4 12 23 0 0 353.33 -75.35 507.73
2004 11 4 12 24 0 0 353.87 -71.57 507.59
2004 11 4 12 25 0 0 354.16 -67.78 507.25
2004 11 4 12 26 0 0 354.29 -63.99 506.73
2004 11 4 12 27 0 0 354.33 -60.20 506.04
2004 11 4 12 28 0 0 354.32 -56.41 505.19
2004 11 4 12 29 0 0 354.26 -52.61 504.21
2004 11 4 12 30 0 0 354.16 -48.81 503.11
2004 11 4 12 31 0 0 354.05 -45.01 501.92
2004 11 4 12 32 0 0 353.92 -41.20 500.65
2004 11 4 12 33 0 0 353.78 -37.39 499.33
2004 11 4 12 34 0 0 353.62 -33.58 497.97
2004 11 4 12 35 0 0 353.46 -29.76 496.60
2004 11 4 12 36 0 0 353.29 -25.94 495.25
2004 11 4 12 37 0 0 353.12 -22.12 493.92
2004 11 4 12 38 0 0 352.94 -18.29 492.63
2004 11 4 12 39 0 0 352.76 -14.46 491.41
2004 11 4 12 40 0 0 352.58 -10.63 490.27
2004 11 4 12 41 0 0 352.39 -6.80 489.22
2004 11 4 12 42 0 0 352.21 -2.97 488.26
2004 11 4 12 43 0 0 352.02 0.87 487.41
2004 11 4 12 44 0 0 351.84 4.71 486.68
2004 11 4 12 45 0 0 351.65 8.54 486.05
2004 11 4 12 46 0 0 351.47 12.38 485.53
2004 11 4 12 47 0 0 351.29 16.22 485.12
2004 11 4 12 48 0 0 351.11 20.05 484.82
2004 11 4 12 49 0 0 350.93 23.89 484.60
2004 11 4 12 50 0 0 350.76 27.72 484.47
2004 11 4 12 51 0 0 350.60 31.56 484.41
2004 11 4 12 52 0 0 350.44 35.39 484.41
2004 11 4 12 53 0 0 350.29 39.21 484.45
2004 11 4 12 54 0 0 350.15 43.04 484.52
2004 11 4 12 55 0 0 350.03 46.87 484.60
2004 11 4 12 56 0 0 349.93 50.69 484.67
2004 11 4 12 57 0 0 349.85 54.51 484.72
2004 11 4 12 58 0 0 349.81 58.33 484.73
2004 11 4 12 59 0 0 349.82 62.14 484.68
2004 11 4 13 0 0 0 349.91 65.96 484.57
2004 11 4 13 1 0 0 350.11 69.77 484.38
2004 11 4 13 2 0 0 350.52 73.57 484.10
2004 11 4 13 3 0 0 351.31 77.38 483.72
2004 11 4 13 4 0 0 352.97 81.18 483.24
2004 11 4 13 5 0 0 357.48 84.95 482.65
2004 11 4 13 6 0 0 26.38 88.50 481.95
2004 11 4 13 7 0 0 146.12 87.16 481.14
2004 11 4 13 8 0 0 157.31 83.44 480.23
2004 11 4 13 9 0 0 160.19 79.65 479.22
2004 11 4 13 10 0 0 161.41 75.85 478.13
2004 11 4 13 11 0 0 162.01 72.03 476.95
2004 11 4 13 12 0 0 162.32 68.22 475.72
2004 11 4 13 13 0 0 162.47 64.39 474.43
2004 11 4 13 14 0 0 162.52 60.57 473.12
2004 11 4 13 15 0 0 162.51 56.74 471.80
2004 11 4 13 16 0 0 162.46 52.90 470.48
2004 11 4 13 17 0 0 162.37 49.06 469.20
2004 11 4 13 18 0 0 162.26 45.22 467.98
2004 11 4 13 19 0 0 162.13 41.38 466.82
2004 11 4 13 20 0 0 161.99 37.53 465.77
2004 11 4 13 21 0 0 161.84 33.68 464.83
2004 11 4 13 22 0 0 161.67 29.83 464.03
2004 11 4 13 23 0 0 161.51 25.97 463.39
2004 11 4 13 24 0 0 161.33 22.11 462.92
2004 11 4 13 25 0 0 161.16 18.25 462.64
2004 11 4 13 26 0 0 160.98 14.39 462.56
2004 11 4 13 27 0 0 160.79 10.53 462.68
2004 11 4 13 28 0 0 160.61 6.66 463.02
2004 11 4 13 29 0 0 160.43 2.80 463.58
2004 11 4 13 30 0 0 160.24 -1.06 464.36
2004 11 4 13 31 0 0 160.05 -4.92 465.35
2004 11 4 13 32 0 0 159.87 -8.78 466.55
2004 11 4 13 33 0 0 159.69 -12.64 467.95
2004 11 4 13 34 0 0 159.50 -16.50 469.54
2004 11 4 13 35 0 0 159.33 -20.35 471.29
2004 11 4 13 36 0 0 159.15 -24.20 473.20
2004 11 4 13 37 0 0 158.98 -28.05 475.25
2004 11 4 13 38 0 0 158.82 -31.89 477.40
2004 11 4 13 39 0 0 158.66 -35.72 479.64
2004 11 4 13 40 0 0 158.51 -39.56 481.94
2004 11 4 13 41 0 0 158.38 -43.38 484.28
2004 11 4 13 42 0 0 158.25 -47.21 486.63
2004 11 4 13 43 0 0 158.15 -51.03 488.96
2004 11 4 13 44 0 0 158.08 -54.84 491.25
2004 11 4 13 45 0 0 158.04 -58.65 493.47
2004 11 4 13 46 0 0 158.06 -62.45 495.60
2004 11 4 13 47 0 0 158.15 -66.25 497.61
2004 11 4 13 48 0 0 158.37 -70.05 499.48
2004 11 4 13 49 0 0 158.79 -73.84 501.19
2004 11 4 13 50 0 0 159.61 -77.62 502.74
2004 11 4 13 51 0 0 161.35 -81.40 504.09
2004 11 4 13 52 0 0 166.14 -85.14 505.25
2004 11 4 13 53 0 0 199.20 -88.63 506.20
2004 11 4 13 54 0 0 315.29 -87.03 506.93
2004 11 4 13 55 0 0 325.67 -83.33 507.45
2004 11 4 13 56 0 0 328.45 -79.57 507.76
2004 11 4 13 57 0 0 329.64 -75.80 507.85
2004 11 4 13 58 0 0 330.23 -72.02 507.73
2004 11 4 13 59 0 0 330.53 -68.23 507.42
2004 11 4 14 0 0 0 330.68 -64.44 506.92
2004 11 4 14 1 0 0 330.73 -60.65 506.25
2004 11 4 14 2 0 0 330.72 -56.86 505.42
2004 11 4 14 3 0 0 330.66 -53.07 504.46
2004 11 4 14 4 0 0 330.58 -49.27 503.37
2004 11 4 14 5 0 0 330.46 -45.46 502.18
2004 11 4 14 6 0 0 330.34 -41.66 500.92
2004 11 4 14 7 0 0 330.19 -37.85 499.60
2004 11 4 14 8 0 0 330.04 -34.03 498.24
2004 11 4 14 9 0 0 329.88 -30.22 496.87
2004 11 4 14 10 0 0 329.71 -26.40 495.51
2004 11 4 14 11 0 0 329.54 -22.58 494.17
2004 11 4 14 12 0 0 329.36 -18.75 492.88
2004 11 4 14 13 0 0 329.18 -14.92 491.65
2004 11 4 14 14 0 0 329.00 -11.09 490.49
2004 11 4 14 15 0 0 328.81 -7.26 489.42
2004 11 4 14 16 0 0 328.63 -3.42 488.45
2004 11 4 14 17 0 0 328.44 0.41 487.58
2004 11 4 14 18 0 0 328.26 4.25 486.82
2004 11 4 14 19 0 0 328.07 8.09 486.18
2004 11 4 14 20 0 0 327.89 11.92 485.64
2004 11 4 14 21 0 0 327.71 15.76 485.21
2004 11 4 14 22 0 0 327.53 19.60 484.89
2004 11 4 14 23 0 0 327.35 23.43 484.66
2004 11 4 14 24 0 0 327.18 27.26 484.51
2004 11 4 14 25 0 0 327.01 31.10 484.44
2004 11 4 14 26 0 0 326.85 34.93 484.43
2004 11 4 14 27 0 0 326.70 38.76 484.46
2004 11 4 14 28 0 0 326.56 42.58 484.51
2004 11 4 14 29 0 0 326.44 46.41 484.58
2004 11 4 14 30 0 0 326.34 50.23 484.65
2004 11 4 14 31 0 0 326.26 54.05 484.69
2004 11 4 14 32 0 0 326.21 57.87 484.70
2004 11 4 14 33 0 0 326.22 61.69 484.66
2004 11 4 14 34 0 0 326.29 65.50 484.55
2004 11 4 14 35 0 0 326.48 69.31 484.36
2004 11 4 14 36 0 0 326.86 73.12 484.08
2004 11 4 14 37 0 0 327.58 76.92 483.71
2004 11 4 14 38 0 0 329.09 80.72 483.23
2004 11 4 14 39 0 0 333.01 84.50 482.65
2004 11 4 14 40 0 0 353.78 88.13 481.96
2004 11 4 14 41 0 0 118.85 87.58 481.16
2004 11 4 14 42 0 0 133.10 83.89 480.25
2004 11 4 14 43 0 0 136.37 80.11 479.25
2004 11 4 14 44 0 0 137.70 76.30 478.16
2004 11 4 14 45 0 0 138.35 72.49 476.99
2004 11 4 14 46 0 0 138.69 68.67 475.76
2004 11 4 14 47 0 0 138.85 64.85 474.47
2004 11 4 14 48 0 0 138.92 61.02 473.16
2004 11 4 14 49 0 0 138.91 57.19 471.84
2004 11 4 14 50 0 0 138.86 53.36 470.52
2004 11 4 14 51 0 0 138.78 49.52 469.24
2004 11 4 14 52 0 0 138.67 45.68 468.00
2004 11 4 14 53 0 0 138.54 41.84 466.84
2004 11 4 14 54 0 0 138.40 37.99 465.77
2004 11 4 14 55 0 0 138.25 34.14 464.82
2004 11 4 14 56 0 0 138.09 30.29 464.00
2004 11 4 14 57 0 0 137.92 26.43 463.34
2004 11 4 14 58 0 0 137.75 22.57 462.85
2004 11 4 14 59 0 0 137.58 18.71 462.54
2004 11 4 15 0 0 0 137.40 14.85 462.44
2004 11 4 15 1 0 0 137.21 10.99 462.54
2004 11 4 15 2 0 0 137.03 7.12 462.85
2004 11 4 15 3 0 0 136.84 3.26 463.39
2004 11 4 15 4 0 0 136.66 -0.60 464.14
2004 11 4 15 5 0 0 136.47 -4.47 465.11
2004 11 4 15 6 0 0 136.29 -8.33 466.28
2004 11 4 15 7 0 0 136.11 -12.19 467.66
2004 11 4 15 8 0 0 135.92 -16.04 469.23
2004 11 4 15 9 0 0 135.74 -19.89 470.97
2004 11 4 15 10 0 0 135.57 -23.74 472.86
2004 11 4 15 11 0 0 135.40 -27.59 474.90
2004 11 4 15 12 0 0 135.23 -31.43 477.05
2004 11 4 15 13 0 0 135.08 -35.27 479.28
2004 11 4 15 14 0 0 134.93 -39.10 481.59
2004 11 4 15 15 0 0 134.79 -42.93 483.93
2004 11 4 15 16 0 0 134.67 -46.75 486.29
2004 11 4 15 17 0 0 134.56 -50.57 488.63
2004 11 4 15 18 0 0 134.49 -54.39 490.94
2004 11 4 15 19 0 0 134.45 -58.20 493.18
2004 11 4 15 20 0 0 134.46 -62.00 495.33
2004 11 4 15 21 0 0 134.54 -65.80 497.36
2004 11 4 15 22 0 0 134.74 -69.60 499.26
2004 11 4 15 23 0 0 135.13 -73.39 501.01
2004 11 4 15 24 0 0 135.88 -77.18 502.58
2004 11 4 15 25 0 0 137.46 -80.95 503.97
2004 11 4 15 26 0 0 141.62 -84.70 505.16
2004 11 4 15 27 0 0 165.10 -88.28 506.14
2004 11 4 15 28 0 0 288.41 -87.44 506.92
2004 11 4 15 29 0 0 301.48 -83.77 507.47
2004 11 4 15 30 0 0 304.63 -80.02 507.81
2004 11 4 15 31 0 0 305.93 -76.24 507.94
2004 11 4 15 32 0 0 306.57 -72.46 507.85
2004 11 4 15 33 0 0 306.90 -68.68 507.57
2004 11 4 15 34 0 0 307.06 -64.89 507.10
2004 11 4 15 35 0 0 307.12 -61.10 506.46
2004 11 4 15 36 0 0 307.12 -57.31 505.66
2004 11 4 15 37 0 0 307.07 -53.52 504.71
2004 11 4 15 38 0 0 306.98 -49.72 503.65
2004 11 4 15 39 0 0 306.87 -45.91 502.48
2004 11 4 15 40 0 0 306.75 -42.11 501.23
2004 11 4 15 41 0 0 306.61 -38.30 499.92
2004 11 4 15 42 0 0 306.46 -34.49 498.57
2004 11 4 15 43 0 0 306.30 -30.67 497.21
2004 11 4 15 44 0 0 306.13 -26.85 495.84
2004 11 4 15 45 0 0 305.96 -23.03 494.50
2004 11 4 15 46 0 0 305.78 -19.20 493.21
2004 11 4 15 47 0 0 305.60 -15.38 491.97
2004 11 4 15 48 0 0 305.42 -11.55 490.80
2004 11 4 15 49 0 0 305.23 -7.71 489.72
2004 11 4 15 50 0 0 305.05 -3.88 488.73
2004 11 4 15 51 0 0 304.86 -0.05 487.85
2004 11 4 15 52 0 0 304.68 3.79 487.07
2004 11 4 15 53 0 0 304.49 7.63 486.41
2004 11 4 15 54 0 0 304.31 11.46 485.86
2004 11 4 15 55 0 0 304.12 15.30 485.42
2004 11 4 15 56 0 0 303.94 19.14 485.08
2004 11 4 15 57 0 0 303.77 22.97 484.83
2004 11 4 15 58 0 0 303.60 26.81 484.67
2004 11 4 15 59 0 0 303.43 30.64 484.59
2004 11 4 16 0 0 0 303.27 34.47 484.56
2004 11 4 16 1 0 0 303.12 38.30 484.58
2004 11 4 16 2 0 0 302.98 42.13 484.64
2004 11 4 16 3 0 0 302.85 45.95 484.70
2004 11 4 16 4 0 0 302.75 49.77 484.77
2004 11 4 16 5 0 0 302.66 53.59 484.81
2004 11 4 16 6 0 0 302.61 57.41 484.82
2004 11 4 16 7 0 0 302.61 61.23 484.78
2004 11 4 16 8 0 0 302.68 65.04 484.68
2004 11 4 16 9 0 0 302.85 68.85 484.50
2004 11 4 16 10 0 0 303.20 72.66 484.23
2004 11 4 16 11 0 0 303.87 76.47 483.87
2004 11 4 16 12 0 0 305.24 80.27 483.40
2004 11 4 16 13 0 0 308.66 84.05 482.83
2004 11 4 16 14 0 0 324.25 87.73 482.15
2004 11 4 16 15 0 0 90.00 88.00 481.35
2004 11 4 16 16 0 0 108.77 84.35 480.46
2004 11 4 16 17 0 0 112.51 80.56 479.46
2004 11 4 16 18 0 0 113.98 76.76 478.38
2004 11 4 16 19 0 0 114.68 72.95 477.21
2004 11 4 16 20 0 0 115.05 69.13 475.98
2004 11 4 16 21 0 0 115.23 65.31 474.70
2004 11 4 16 22 0 0 115.31 61.48 473.38
2004 11 4 16 23 0 0 115.31 57.65 472.05
2004 11 4 16 24 0 0 115.26 53.82 470.73
2004 11 4 16 25 0 0 115.18 49.98 469.44
2004 11 4 16 26 0 0 115.08 46.14 468.19
2004 11 4 16 27 0 0 114.95 42.30 467.01
2004 11 4 16 28 0 0 114.81 38.45 465.93
2004 11 4 16 29 0 0 114.66 34.60 464.96
2004 11 4 16 30 0 0 114.51 30.75 464.12
2004 11 4 16 31 0 0 114.34 26.89 463.44
2004 11 4 16 32 0 0 114.17 23.04 462.92
2004 11 4 16 33 0 0 113.99 19.18 462.59
2004 11 4 16 34 0 0 113.81 15.31 462.46
2004 11 4 16 35 0 0 113.63 11.45 462.54
2004 11 4 16 36 0 0 113.45 7.59 462.83
2004 11 4 16 37 0 0 113.26 3.72 463.33
2004 11 4 16 38 0 0 113.08 -0.14 464.06
2004 11 4 16 39 0 0 112.89 -4.00 465.00
2004 11 4 16 40 0 0 112.71 -7.86 466.15
2004 11 4 16 41 0 0 112.52 -11.72 467.51
2004 11 4 16 42 0 0 112.34 -15.58 469.05
2004 11 4 16 43 0 0 112.16 -19.43 470.77
2004 11 4 16 44 0 0 111.99 -23.28 472.65
2004 11 4 16 45 0 0 111.82 -27.13 474.67
2004 11 4 16 46 0 0 111.65 -30.97 476.81
2004 11 4 16 47 0 0 111.49 -34.81 479.04
2004 11 4 16 48 0 0 111.34 -38.64 481.34
2004 11 4 16 49 0 0 111.20 -42.47 483.68
2004 11 4 16 50 0 0 111.08 -46.29 486.04
2004 11 4 16 51 0 0 110.98 -50.11 488.39
2004 11 4 16 52 0 0 110.90 -53.93 490.71
2004 11 4 16 53 0 0 110.85 -57.74 492.96
2004 11 4 16 54 0 0 110.85 -61.54 495.12
