
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2024 04 18 03 46 00 000   -6.02    -0.63     5.71  -413.80      0.80      6.00    9.17     46434.0
 2024 04 18 03 47 00 000   -5.91    -0.76     5.83  -413.40      1.60      7.00    9.19     46206.0
 2024 04 18 03 48 00 000   -5.67    -1.17     5.99  -413.70      5.80      4.60    9.37     47128.0
 2024 04 18 03 49 00 000   -5.82    -1.08     5.90  -413.70      5.40      4.50    9.40     47324.0
 2024 04 18 03 50 00 000   -6.05    -0.53     5.54  -414.20      1.00      3.60    9.61     49020.0
 2024 04 18 03 51 00 000   -6.39    -0.18     5.30  -419.10      2.30     -0.40    9.10     45344.0
 2024 04 18 03 52 00 000   -6.44    -0.27     5.05  -420.70      0.70     -1.50    9.55     49418.0
 2024 04 18 03 53 00 000   -6.68     0.12     4.75  -418.30      5.40      0.70    9.26     43799.0
 2024 04 18 03 54 00 000   -7.09    -0.05     4.22  -419.50      4.60     -0.00    9.29     44152.0
 2024 04 18 03 55 00 000   -6.87    -0.20     4.48  -421.30      1.80     -1.10    9.33     45987.0
 2024 04 18 03 56 00 000   -7.05    -0.16     4.19  -422.30      0.80     -2.90    9.27     45120.0
 2024 04 18 03 57 00 000   -7.13    -0.23     4.01  -423.50      0.10     -4.80    9.27     44316.0
 2024 04 18 03 58 00 000   -7.17    -0.19     3.98  -424.40     -0.60     -6.30    9.23     43462.0
 2024 04 18 03 59 00 000   -7.10    -0.35     4.08  -423.90      2.70     -5.60    9.03     45036.0
 2024 04 18 04 00 00 000   -7.16    -0.15     3.98  -423.90      2.90     -5.60    9.02     45123.0
 2024 04 18 04 01 00 000   -7.26    -0.07     3.75  -423.50      1.10     -6.50    9.15     45525.0
 2024 04 18 04 02 00 000   -7.28    -0.15     3.70  -424.40      0.90     -8.50    9.20     45656.0
 2024 04 18 04 03 00 000   -7.19    -0.01     3.89  -424.40      0.90     -8.50    9.20     45656.0
 2024 04 18 04 04 00 000   -7.19    -0.21     3.79  -422.70      1.30     -6.50    9.14     45953.0
 2024 04 18 04 05 00 000   -7.13    -0.04     3.69  -422.70      1.30     -6.50    9.14     45953.0
 2024 04 18 04 06 00 000   -6.96    -0.16     3.88  -423.30      1.70     -6.70    9.46     47128.0
 2024 04 18 04 07 00 000   -7.08    -0.34     3.59  -422.90      1.20     -5.90    9.55     45624.0
 2024 04 18 04 08 00 000   -7.05    -0.55     3.55  -422.60      0.80     -5.30    9.62     44431.0
 2024 04 18 04 09 00 000   -6.94    -0.85     3.66  -421.40     -0.30     -5.20    9.61     43648.0
 2024 04 18 04 10 00 000   -6.91    -0.91     3.66  -421.40     -0.30     -5.20    9.61     43648.0
 2024 04 18 04 11 00 000   -6.70    -0.96     3.98  -421.40     -0.30     -5.20    9.61     43648.0
 2024 04 18 04 12 00 000   -6.70    -0.96     3.99  -421.40     -0.30     -5.20    9.61     43648.0
 2024 04 18 04 13 00 000   -6.96    -1.01     3.60  -421.40     -0.30     -5.20    9.61     43648.0
 2024 04 18 04 14 00 000   -6.47    -0.82     4.70  -421.30     -1.90     -1.20    8.78     42198.0
 2024 04 18 04 15 00 000   -6.22    -0.76     5.06  -420.30     -1.10      0.20    8.79     43328.0
 2024 04 18 04 16 00 000   -6.31    -0.87     4.87  -417.90      0.70      3.70    8.83     46083.0
 2024 04 18 04 17 00 000   -6.23    -0.83     4.90  -416.30      4.40      3.50    8.94     44366.0
