
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2011/ac_h0_mfi_20110610_v05.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2011/ac_h0_swe_20110610_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2011  6 10  1 25 38  50    2.97    5.49   -4.88  -373.68   130.21  -108.11    12.26     107718.5
 2011  6 10  1 25 54  50    3.58    5.94   -4.16  -373.68   130.21  -108.11    12.26     107718.5
 2011  6 10  1 26 10  50    3.83    5.86   -4.30  -373.68   130.21  -108.11    12.26     107718.5
 2011  6 10  1 26 29  31    2.22    6.45   -4.40  -386.35   133.21  -115.95    12.26     151312.5
 2011  6 10  1 26 56 971    2.87    6.21   -4.32  -384.92   133.34  -111.24    12.26     118732.1
 2011  6 10  1 27 25 561    3.07    6.07   -4.23  -383.43   133.80  -104.34    12.26     118732.1
 2011  6 10  1 27 54 251    3.95    5.66   -4.16  -381.93   134.27   -97.44    12.26     118732.1
 2011  6 10  1 28 23  40    2.62    6.17   -4.39  -380.43   134.73   -90.54    12.26     118732.1
 2011  6 10  1 28 36 755    2.93    6.83   -2.52  -380.70   131.75   -83.41    12.26     338841.2
 2011  6 10  1 28 45 452    3.21    6.54   -3.42  -381.55   127.61   -76.21    12.26     325250.3
 2011  6 10  1 28 54 182    3.47    6.15   -3.54  -382.41   123.48   -69.01    12.26     311659.4
 2011  6 10  1 29  2 945    3.40    6.36   -3.15  -383.26   119.34   -61.81    12.26     298068.4
 2011  6 10  1 29 17 140    4.54    5.30   -3.38  -383.48   118.31   -60.01    12.26     274870.8
 2011  6 10  1 29 33 140    4.59    5.03   -2.57  -383.48   118.31   -60.01    12.26     264235.7
 2011  6 10  1 29 49 143    5.50    4.72   -1.63  -383.48   118.31   -60.01    12.26     253600.7
 2011  6 10  1 30  5 143    5.70    3.99   -0.65  -383.48   118.31   -60.01    12.26     242965.7
 2011  6 10  1 30  7 831    4.20    3.85   -0.23  -386.98   116.28   -44.24    12.26     197766.8
 2011  6 10  1 30 23 831    4.14    3.95    0.31  -386.98   116.28   -44.24    12.26     197766.8
 2011  6 10  1 30 39 831    4.27    3.22   -0.43  -386.98   116.28   -44.24    12.26     197766.8
 2011  6 10  1 31 42 598    4.16    3.50   -0.88  -381.42   110.39   -92.69    12.26     299222.9
 2011  6 10  1 31 58 600    3.76    3.27   -2.29  -381.42   110.39   -92.69    12.26     299222.9
 2011  6 10  1 32 14 600    3.23    3.02   -3.18  -381.42   110.39   -92.69    12.26     299222.9
 2011  6 10  1 32 30 600    3.40    3.32   -2.99  -381.42   110.39   -92.69    12.26     299222.9
 2011  6 10  1 32 45 989    4.08    3.01   -1.14  -389.14   108.28   -46.14    12.26     316068.8
 2011  6 10  1 33  3  36    3.53    3.37   -1.40  -389.01   108.18   -45.13    12.26     316068.8
 2011  6 10  1 33 20  87    4.26    3.58   -0.35  -388.89   108.08   -44.12    12.26     316068.8
 2011  6 10  1 33 37 136    3.88    3.60   -0.45  -388.76   107.97   -43.11    12.26     316068.8
 2011  6 10  1 33 53 398    4.52    3.20   -0.19  -388.73   107.95   -42.85    12.26     515475.0
 2011  6 10  1 34  9 398    4.73    2.63    0.36  -388.73   107.95   -42.85    12.26     510944.4
 2011  6 10  1 34 25 398    5.18    2.39    0.15  -388.73   107.95   -42.85    12.26     506413.8
 2011  6 10  1 34 41 398    6.22    2.14   -0.19  -388.73   107.95   -42.85    12.26     501883.2
 2011  6 10  1 34 57 398    6.49    2.02   -0.35  -388.73   107.95   -42.85    12.26     497352.6
 2011  6 10  1 35 13 398    6.46    2.17    0.10  -388.73   107.95   -42.85    12.26     492822.0
 2011  6 10  1 35 29 401    6.50    2.16    0.40  -388.73   107.95   -42.85    12.26     488291.4
 2011  6 10  1 35 45 401    6.49    2.25    0.28  -388.73   107.95   -42.85    12.26     483760.8
 2011  6 10  1 36  1 401    6.53    2.17    0.70  -388.73   107.95   -42.85    12.26     479230.2
 2011  6 10  1 36 17 401    6.68    1.51    1.08  -388.73   107.95   -42.85    12.26     474699.6
 2011  6 10  1 36 33 401    6.76    1.35    1.39  -388.73   107.95   -42.85    12.26     470169.0
 2011  6 10  1 36 49 401    6.71    1.22    1.49  -388.73   107.95   -42.85    12.26     465638.4
 2011  6 10  1 37  5 401    6.60    1.29    1.75  -388.73   107.95   -42.85    12.26     461107.8
 2011  6 10  1 37 21 401    6.30    1.71    2.17  -388.73   107.95   -42.85    12.26     456577.2
 2011  6 10  1 37 37 401    6.24    1.88    2.17  -388.73   107.95   -42.85    12.26     452046.6
 2011  6 10  1 37 53 403    6.32    2.19    1.71  -388.73   107.95   -42.85    12.26     447516.0
 2011  6 10  1 38  9 403    6.44    1.50    1.76  -388.73   107.95   -42.85    12.26     442985.4
 2011  6 10  1 38 25 403    6.46    1.12    1.79  -388.73   107.95   -42.85    12.26     438454.8
 2011  6 10  1 38 41 403    6.39    1.17    1.94  -388.73   107.95   -42.85    12.26     433924.2
 2011  6 10  1 38 57 403    6.33    1.26    2.02  -388.73   107.95   -42.85    12.26     429393.6
 2011  6 10  1 39 13 403    6.28    1.37    1.83  -388.73   107.95   -42.85    12.26     424863.0
 2011  6 10  1 39 29 403    6.16    1.54    2.41  -388.73   107.95   -42.85    12.26     420332.4
 2011  6 10  1 39 45 406    5.76    2.39    2.58  -388.73   107.95   -42.85    12.26     415801.8
 2011  6 10  1 40  1 406    5.50    2.63    3.00  -388.73   107.95   -42.85    12.26     411271.2
