
Data taken from file : 
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/mag/level_2_cdaweb/mfi_h0/2013/ac_h0_mfi_20130301_v06.cdf
     and               
/raid3/Data/cdaweb.gsfc.nasa.gov/pub/data/ace/swepam/level_2_cdaweb/swe_h0/2013/ac_h0_swe_20130301_v10.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 2013  3 15  0 37 20 185   -8.17    4.54    2.84  -366.46    11.30   -28.85     5.00      86662.4
 2013  3 15  0 37 36 182   -8.24    4.97    1.73  -366.46    11.30   -28.85     5.00      85447.7
 2013  3 15  0 37 52 179   -7.88    4.99    1.15  -366.46    11.30   -28.85     5.00      84232.9
 2013  3 15  0 38  8 179   -7.72    5.37    2.55  -366.46    11.30   -28.85     5.00      83018.1
 2013  3 15  0 38 24 176   -8.19    5.30    0.44  -366.46    11.30   -28.85     5.00      81803.3
 2013  3 15  0 38 40 176   -8.05    5.40   -1.68  -366.46    11.30   -28.85     5.00      80588.6
 2013  3 15  0 38 56 174   -6.78    3.28    4.93  -366.46    11.30   -28.85     5.00      79373.8
 2013  3 15  0 39 12 174   -6.57    1.91    6.93  -366.46    11.30   -28.85     5.00      78159.0
 2013  3 15  0 39 13 196   -5.52    1.50    7.95  -371.55    20.89   -31.93     5.00      73141.4
 2013  3 15  0 39 37 363   -5.60    1.20    7.97  -370.66    18.65   -32.64     5.00      72972.9
 2013  3 15  0 40  2 161   -5.76    1.50    7.82  -369.70    17.45   -30.39     5.00      72246.6
 2013  3 15  0 40 27 269   -5.70    1.64    7.87  -368.71    16.73   -26.80     5.00      72246.6
 2013  3 15  0 40 52 429   -5.21    0.89    8.34  -367.72    16.00   -23.21     5.00      72246.6
 2013  3 15  0 41 17 636   -5.85    1.46    7.66  -366.73    15.28   -19.62     5.00      72246.6
 2013  3 15  0 41 36 525   -6.07    1.13    7.49  -366.42    15.06   -18.50     5.00      79362.7
