
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2022 02 01 01 28 00 000   -1.12     5.80    -0.76  -438.30      7.10     55.60    3.46    111065.0
 2022 02 01 01 29 00 000   -2.24     5.33    -0.79  -452.00     11.40     73.20    3.60    133588.0
 2022 02 01 01 30 00 000   -2.71     5.17    -0.55  -448.70      7.90     73.00    3.56    138343.0
 2022 02 01 01 31 00 000   -3.40     4.88     0.26  -448.70      7.90     73.00    3.56    138343.0
 2022 02 01 01 32 00 000   -3.39     4.93     0.61  -448.70      7.90     73.00    3.56    138343.0
 2022 02 01 01 33 00 000   -2.78     5.50    -0.07  -427.10      7.80     58.30    3.71    131492.0
 2022 02 01 01 34 00 000   -2.57     5.53    -0.10  -427.10      7.80     58.30    3.71    131492.0
 2022 02 01 01 35 00 000   -2.80     5.42     0.06  -435.40     11.20     72.20    3.59     90751.0
 2022 02 01 01 36 00 000   -1.93     5.44    -1.78  -435.40     11.20     72.20    3.59     90751.0
 2022 02 01 01 37 00 000   -1.59     5.45    -1.80  -443.10     21.20     72.40    3.41    134727.0
 2022 02 01 01 38 00 000   -2.15     5.19     0.03  -443.10     21.20     72.40    3.41    134727.0
 2022 02 01 01 39 00 000   -2.92     5.06     0.75  -429.70     12.70     50.00    3.33    111241.0
 2022 02 01 01 40 00 000   -2.61     5.27    -1.15  -429.70     12.70     50.00    3.33    111241.0
 2022 02 01 01 41 00 000   -1.74     5.47    -1.92  -429.70     12.70     50.00    3.33    111241.0
 2022 02 01 01 42 00 000   -1.67     5.54    -1.88  -447.90     21.10     73.50    3.85    145795.0
 2022 02 01 01 43 00 000   -1.82     5.61    -1.51  -447.90     21.10     73.50    3.85    145720.0
 2022 02 01 01 44 00 000   -1.69     5.81    -1.07  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 45 00 000   -1.89     5.81    -0.76  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 46 00 000   -2.19     5.72    -0.69  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 47 00 000   -2.31     5.70    -0.42  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 48 00 000   -2.04     5.55    -1.66  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 49 00 000   -2.41     4.99    -2.66  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 50 00 000   -2.41     4.99    -2.66  -444.10     13.40     61.60    3.43    117821.0
 2022 02 01 01 51 00 000   -2.33     5.27    -2.03  -436.80     29.60     66.00    3.69    136216.0
 2022 02 01 01 52 00 000    1.23     5.21    -1.47  -448.30     21.20     66.90    3.82    144853.0
 2022 02 01 01 53 00 000    0.20     5.36    -1.52  -459.10     12.30     67.80    3.92    151865.0
 2022 02 01 01 54 00 000    1.03     5.23    -1.39  -453.10     11.50     68.80    3.66    131677.0
 2022 02 01 01 55 00 000    1.70     5.19    -0.74  -459.90      9.70     63.60    3.62    128334.0
 2022 02 01 01 56 00 000    1.08     5.37    -0.70  -466.10      7.20     61.40    3.69    131699.0
 2022 02 01 01 57 00 000    1.30     4.76    -1.87  -455.50     11.50     67.10    3.41    110154.0
 2022 02 01 01 58 00 000    0.04     5.54    -1.63  -438.90     22.40     67.80    3.41    124245.0
 2022 02 01 01 59 00 000    0.49     5.61    -0.89  -450.80      8.90     63.60    3.93    141397.0
 2022 02 01 02 00 00 000    0.77     5.56    -0.47  -457.40     -3.00     64.50    4.28    162714.0
 2022 02 01 02 01 00 000    0.90     5.39    -0.03  -453.20      6.40     59.20    3.56    117972.0
 2022 02 01 02 02 00 000    1.21     5.36     0.17  -467.60     -1.70     49.10    3.59    143468.0
 2022 02 01 02 03 00 000    1.58     5.30     0.60  -448.60     10.80     54.20    3.48    124785.0
 2022 02 01 02 04 00 000    0.50     5.57    -0.12  -440.50     15.90     57.40    3.44    115144.0
 2022 02 01 02 05 00 000    1.54     5.24     0.72  -467.30     -0.20     46.90    3.53    153253.0
 2022 02 01 02 06 00 000    1.25     5.31     0.30  -463.40      0.70     48.20    3.58    152811.0
 2022 02 01 02 07 00 000    1.21     5.02     0.60  -452.90      2.00     52.20    3.82    147031.0
 2022 02 01 02 08 00 000    0.30     5.42     0.34  -460.30     -0.70     50.10    3.80    144690.0
 2022 02 01 02 09 00 000   -0.28     5.21     0.51  -445.90     13.20     53.20    3.62    142665.0
 2022 02 01 02 10 00 000    1.47     3.79     2.81  -457.50      7.00     46.70    4.02    173470.0
 2022 02 01 02 11 00 000    0.20     4.59     1.52  -452.20     18.90     47.10    3.58    135555.0
 2022 02 01 02 12 00 000    2.04     3.39     4.32  -451.00     19.40     48.10    3.56    133375.0
 2022 02 01 02 13 00 000    2.59     3.25     4.04  -465.40     12.20     25.30    3.79    138638.0
 2022 02 01 02 14 00 000    2.87     3.61     3.52  -465.40     12.20     25.30    3.79    138638.0
