year mm dd hh mm ss msec long lat alt
2024 5 7 8 27 0 0 311.17 -49.95 499.22
2024 5 7 8 28 0 0 311.07 -46.14 498.20
2024 5 7 8 29 0 0 310.95 -42.33 497.16
2024 5 7 8 30 0 0 310.82 -38.51 496.09
2024 5 7 8 31 0 0 310.67 -34.70 495.04
2024 5 7 8 32 0 0 310.52 -30.87 494.00
2024 5 7 8 33 0 0 310.36 -27.05 493.02
2024 5 7 8 34 0 0 310.19 -23.22 492.09
2024 5 7 8 35 0 0 310.02 -19.39 491.25
2024 5 7 8 36 0 0 309.84 -15.56 490.50
2024 5 7 8 37 0 0 309.66 -11.73 489.85
2024 5 7 8 38 0 0 309.48 -7.90 489.32
2024 5 7 8 39 0 0 309.30 -4.06 488.92
2024 5 7 8 40 0 0 309.12 -0.22 488.65
2024 5 7 8 41 0 0 308.94 3.61 488.51
2024 5 7 8 42 0 0 308.75 7.45 488.50
2024 5 7 8 43 0 0 308.57 11.29 488.63
2024 5 7 8 44 0 0 308.39 15.12 488.87
2024 5 7 8 45 0 0 308.22 18.95 489.24
2024 5 7 8 46 0 0 308.05 22.79 489.70
2024 5 7 8 47 0 0 307.88 26.62 490.26
2024 5 7 8 48 0 0 307.71 30.44 490.90
2024 5 7 8 49 0 0 307.56 34.27 491.59
2024 5 7 8 50 0 0 307.41 38.09 492.33
2024 5 7 8 51 0 0 307.28 41.91 493.10
2024 5 7 8 52 0 0 307.16 45.73 493.86
2024 5 7 8 53 0 0 307.06 49.54 494.62
2024 5 7 8 54 0 0 306.98 53.35 495.33
2024 5 7 8 55 0 0 306.94 57.16 496.00
2024 5 7 8 56 0 0 306.95 60.96 496.59
2024 5 7 8 57 0 0 307.02 64.77 497.10
2024 5 7 8 58 0 0 307.21 68.57 497.50
2024 5 7 8 59 0 0 307.57 72.36 497.79
2024 5 7 9 0 0 0 308.25 76.15 497.95
2024 5 7 9 1 0 0 309.62 79.94 497.97
2024 5 7 9 2 0 0 312.90 83.70 497.85
2024 5 7 9 3 0 0 326.25 87.38 497.58
2024 5 7 9 4 0 0 86.71 88.28 497.16
2024 5 7 9 5 0 0 111.74 84.72 496.60
2024 5 7 9 6 0 0 116.17 80.96 495.89
2024 5 7 9 7 0 0 117.86 77.18 495.05
2024 5 7 9 8 0 0 118.68 73.38 494.08
2024 5 7 9 9 0 0 119.11 69.58 493.00
2024 5 7 9 10 0 0 119.33 65.78 491.82
2024 5 7 9 11 0 0 119.43 61.97 490.55
2024 5 7 9 12 0 0 119.45 58.16 489.22
2024 5 7 9 13 0 0 119.42 54.34 487.85
2024 5 7 9 14 0 0 119.35 50.53 486.45
2024 5 7 9 15 0 0 119.26 46.70 485.05
2024 5 7 9 16 0 0 119.14 42.88 483.67
2024 5 7 9 17 0 0 119.01 39.05 482.34
2024 5 7 9 18 0 0 118.87 35.21 481.06
2024 5 7 9 19 0 0 118.72 31.38 479.88
2024 5 7 9 20 0 0 118.56 27.54 478.80
2024 5 7 9 21 0 0 118.39 23.69 477.84
2024 5 7 9 22 0 0 118.22 19.85 477.03
2024 5 7 9 23 0 0 118.04 16.00 476.37
2024 5 7 9 24 0 0 117.87 12.15 475.88
2024 5 7 9 25 0 0 117.69 8.30 475.58
2024 5 7 9 26 0 0 117.51 4.45 475.46
2024 5 7 9 27 0 0 117.32 0.60 475.52
2024 5 7 9 28 0 0 117.14 -3.25 475.78
2024 5 7 9 29 0 0 116.96 -7.10 476.23
2024 5 7 9 30 0 0 116.78 -10.95 476.87
2024 5 7 9 31 0 0 116.60 -14.80 477.68
2024 5 7 9 32 0 0 116.43 -18.64 478.66
2024 5 7 9 33 0 0 116.25 -22.49 479.79
2024 5 7 9 34 0 0 116.08 -26.33 481.06
2024 5 7 9 35 0 0 115.92 -30.17 482.45
2024 5 7 9 36 0 0 115.77 -34.00 483.93
2024 5 7 9 37 0 0 115.62 -37.83 485.50
2024 5 7 9 38 0 0 115.49 -41.66 487.12
2024 5 7 9 39 0 0 115.36 -45.48 488.77
2024 5 7 9 40 0 0 115.26 -49.30 490.43
2024 5 7 9 41 0 0 115.19 -53.11 492.08
2024 5 7 9 42 0 0 115.14 -56.93 493.69
2024 5 7 9 43 0 0 115.15 -60.73 495.24
2024 5 7 9 44 0 0 115.22 -64.54 496.71
2024 5 7 9 45 0 0 115.39 -68.34 498.08
2024 5 7 9 46 0 0 115.74 -72.13 499.33
2024 5 7 9 47 0 0 116.40 -75.92 500.45
2024 5 7 9 48 0 0 117.70 -79.70 501.42
2024 5 7 9 49 0 0 120.78 -83.47 502.23
2024 5 7 9 50 0 0 132.56 -87.15 502.88
2024 5 7 9 51 0 0 249.20 -88.48 503.36
2024 5 7 9 52 0 0 279.36 -84.97 503.66
2024 5 7 9 53 0 0 284.18 -81.23 503.79
2024 5 7 9 54 0 0 285.97 -77.45 503.75
2024 5 7 9 55 0 0 286.82 -73.67 503.55
2024 5 7 9 56 0 0 287.27 -69.88 503.19
2024 5 7 9 57 0 0 287.51 -66.09 502.68
2024 5 7 9 58 0 0 287.61 -62.29 502.05
2024 5 7 9 59 0 0 287.64 -58.50 501.30
2024 5 7 10 0 0 0 287.62 -54.69 500.45
2024 5 7 10 1 0 0 287.55 -50.89 499.51
2024 5 7 10 2 0 0 287.46 -47.08 498.52
2024 5 7 10 3 0 0 287.34 -43.27 497.49
2024 5 7 10 4 0 0 287.22 -39.46 496.43
2024 5 7 10 5 0 0 287.07 -35.64 495.37
2024 5 7 10 6 0 0 286.92 -31.82 494.34
2024 5 7 10 7 0 0 286.76 -28.00 493.34
2024 5 7 10 8 0 0 286.59 -24.17 492.40
2024 5 7 10 9 0 0 286.42 -20.34 491.54
2024 5 7 10 10 0 0 286.25 -16.51 490.76
2024 5 7 10 11 0 0 286.07 -12.68 490.09
2024 5 7 10 12 0 0 285.89 -8.84 489.54
2024 5 7 10 13 0 0 285.71 -5.01 489.10
2024 5 7 10 14 0 0 285.53 -1.17 488.80
2024 5 7 10 15 0 0 285.35 2.66 488.62
2024 5 7 10 16 0 0 285.16 6.50 488.58
2024 5 7 10 17 0 0 284.98 10.34 488.66
2024 5 7 10 18 0 0 284.80 14.17 488.87
2024 5 7 10 19 0 0 284.63 18.01 489.20
2024 5 7 10 20 0 0 284.45 21.84 489.64
2024 5 7 10 21 0 0 284.29 25.67 490.17
2024 5 7 10 22 0 0 284.12 29.50 490.78
2024 5 7 10 23 0 0 283.96 33.32 491.45
2024 5 7 10 24 0 0 283.82 37.14 492.18
2024 5 7 10 25 0 0 283.68 40.96 492.93
2024 5 7 10 26 0 0 283.55 44.78 493.69
2024 5 7 10 27 0 0 283.45 48.60 494.44
2024 5 7 10 28 0 0 283.37 52.41 495.16
2024 5 7 10 29 0 0 283.32 56.22 495.84
2024 5 7 10 30 0 0 283.31 60.02 496.45
2024 5 7 10 31 0 0 283.37 63.83 496.97
2024 5 7 10 32 0 0 283.52 67.62 497.40
2024 5 7 10 33 0 0 283.83 71.42 497.72
2024 5 7 10 34 0 0 284.41 75.21 497.91
2024 5 7 10 35 0 0 285.55 79.00 497.96
2024 5 7 10 36 0 0 288.12 82.77 497.88
2024 5 7 10 37 0 0 296.71 86.49 497.64
2024 5 7 10 38 0 0 32.96 88.89 497.26
2024 5 7 10 39 0 0 85.75 85.64 496.74
2024 5 7 10 40 0 0 91.83 81.89 496.07
2024 5 7 10 41 0 0 93.91 78.11 495.26
2024 5 7 10 42 0 0 94.88 74.32 494.32
2024 5 7 10 43 0 0 95.38 70.52 493.27
2024 5 7 10 44 0 0 95.65 66.72 492.11
2024 5 7 10 45 0 0 95.77 62.91 490.87
2024 5 7 10 46 0 0 95.81 59.10 489.56
2024 5 7 10 47 0 0 95.80 55.29 488.19
2024 5 7 10 48 0 0 95.74 51.47 486.80
2024 5 7 10 49 0 0 95.65 47.65 485.41
2024 5 7 10 50 0 0 95.54 43.82 484.02
2024 5 7 10 51 0 0 95.41 40.00 482.68
2024 5 7 10 52 0 0 95.27 36.16 481.39
2024 5 7 10 53 0 0 95.12 32.33 480.19
2024 5 7 10 54 0 0 94.96 28.49 479.09
2024 5 7 10 55 0 0 94.80 24.65 478.10
2024 5 7 10 56 0 0 94.63 20.80 477.26
2024 5 7 10 57 0 0 94.45 16.96 476.57
2024 5 7 10 58 0 0 94.28 13.11 476.05
2024 5 7 10 59 0 0 94.10 9.26 475.70
2024 5 7 11 0 0 0 93.92 5.41 475.54
2024 5 7 11 1 0 0 93.73 1.56 475.57
2024 5 7 11 2 0 0 93.55 -2.30 475.80
2024 5 7 11 3 0 0 93.37 -6.15 476.21
2024 5 7 11 4 0 0 93.19 -10.00 476.81
2024 5 7 11 5 0 0 93.01 -13.84 477.59
2024 5 7 11 6 0 0 92.83 -17.69 478.54
2024 5 7 11 7 0 0 92.66 -21.53 479.64
2024 5 7 11 8 0 0 92.49 -25.38 480.89
2024 5 7 11 9 0 0 92.33 -29.21 482.26
2024 5 7 11 10 0 0 92.17 -33.05 483.73
2024 5 7 11 11 0 0 92.02 -36.88 485.29
2024 5 7 11 12 0 0 91.88 -40.71 486.91
2024 5 7 11 13 0 0 91.76 -44.53 488.56
2024 5 7 11 14 0 0 91.65 -48.35 490.23
2024 5 7 11 15 0 0 91.57 -52.17 491.88
2024 5 7 11 16 0 0 91.52 -55.98 493.51
2024 5 7 11 17 0 0 91.51 -59.79 495.07
2024 5 7 11 18 0 0 91.56 -63.59 496.57
2024 5 7 11 19 0 0 91.71 -67.39 497.96
2024 5 7 11 20 0 0 92.00 -71.19 499.24
2024 5 7 11 21 0 0 92.56 -74.98 500.39
2024 5 7 11 22 0 0 93.65 -78.76 501.39
2024 5 7 11 23 0 0 96.08 -82.53 502.24
2024 5 7 11 24 0 0 103.82 -86.25 502.92
2024 5 7 11 25 0 0 188.04 -88.96 503.43
2024 5 7 11 26 0 0 253.09 -85.89 503.77
2024 5 7 11 27 0 0 259.79 -82.16 503.93
2024 5 7 11 28 0 0 262.00 -78.39 503.92
2024 5 7 11 29 0 0 263.02 -74.61 503.75
2024 5 7 11 30 0 0 263.55 -70.83 503.42
2024 5 7 11 31 0 0 263.82 -67.04 502.94
2024 5 7 11 32 0 0 263.96 -63.24 502.32
2024 5 7 11 33 0 0 264.00 -59.44 501.58
2024 5 7 11 34 0 0 263.99 -55.64 500.74
2024 5 7 11 35 0 0 263.93 -51.84 499.82
2024 5 7 11 36 0 0 263.85 -48.03 498.83
2024 5 7 11 37 0 0 263.74 -44.22 497.79
2024 5 7 11 38 0 0 263.61 -40.41 496.72
2024 5 7 11 39 0 0 263.47 -36.59 495.65
2024 5 7 11 40 0 0 263.32 -32.77 494.60
2024 5 7 11 41 0 0 263.17 -28.95 493.58
2024 5 7 11 42 0 0 263.00 -25.13 492.62
2024 5 7 11 43 0 0 262.83 -21.30 491.72
2024 5 7 11 44 0 0 262.66 -17.47 490.91
2024 5 7 11 45 0 0 262.48 -13.63 490.21
2024 5 7 11 46 0 0 262.30 -9.80 489.61
2024 5 7 11 47 0 0 262.12 -5.97 489.14
2024 5 7 11 48 0 0 261.94 -2.13 488.79
2024 5 7 11 49 0 0 261.76 1.71 488.58
2024 5 7 11 50 0 0 261.57 5.54 488.50
2024 5 7 11 51 0 0 261.39 9.38 488.55
2024 5 7 11 52 0 0 261.21 13.22 488.73
2024 5 7 11 53 0 0 261.04 17.05 489.02
2024 5 7 11 54 0 0 260.86 20.88 489.43
2024 5 7 11 55 0 0 260.69 24.71 489.93
2024 5 7 11 56 0 0 260.53 28.54 490.52
2024 5 7 11 57 0 0 260.37 32.37 491.18
2024 5 7 11 58 0 0 260.22 36.19 491.89
2024 5 7 11 59 0 0 260.08 40.01 492.64
2024 5 7 12 0 0 0 259.95 43.83 493.39
2024 5 7 12 1 0 0 259.84 47.65 494.15
2024 5 7 12 2 0 0 259.75 51.46 494.88
2024 5 7 12 3 0 0 259.69 55.27 495.57
2024 5 7 12 4 0 0 259.67 59.07 496.19
2024 5 7 12 5 0 0 259.71 62.88 496.74
2024 5 7 12 6 0 0 259.84 66.68 497.19
2024 5 7 12 7 0 0 260.10 70.48 497.54
2024 5 7 12 8 0 0 260.60 74.27 497.76
2024 5 7 12 9 0 0 261.56 78.06 497.85
2024 5 7 12 10 0 0 263.62 81.84 497.81
2024 5 7 12 11 0 0 269.57 85.58 497.62
2024 5 7 12 12 0 0 319.84 88.86 497.28
2024 5 7 12 13 0 0 58.48 86.55 496.79
2024 5 7 12 14 0 0 67.29 82.83 496.16
2024 5 7 12 15 0 0 69.90 79.06 495.39
2024 5 7 12 16 0 0 71.06 75.27 494.49
2024 5 7 12 17 0 0 71.65 71.47 493.47
2024 5 7 12 18 0 0 71.96 67.67 492.35
2024 5 7 12 19 0 0 72.12 63.86 491.13
2024 5 7 12 20 0 0 72.17 60.05 489.84
2024 5 7 12 21 0 0 72.17 56.24 488.50
2024 5 7 12 22 0 0 72.12 52.42 487.12
2024 5 7 12 23 0 0 72.04 48.60 485.73
2024 5 7 12 24 0 0 71.93 44.78 484.35
2024 5 7 12 25 0 0 71.81 40.95 483.00
2024 5 7 12 26 0 0 71.67 37.12 481.70
2024 5 7 12 27 0 0 71.52 33.28 480.48
2024 5 7 12 28 0 0 71.37 29.44 479.36
2024 5 7 12 29 0 0 71.20 25.60 478.35
2024 5 7 12 30 0 0 71.03 21.76 477.48
2024 5 7 12 31 0 0 70.86 17.91 476.76
2024 5 7 12 32 0 0 70.69 14.06 476.20
2024 5 7 12 33 0 0 70.51 10.21 475.82
2024 5 7 12 34 0 0 70.33 6.36 475.62
2024 5 7 12 35 0 0 70.14 2.51 475.61
2024 5 7 12 36 0 0 69.96 -1.34 475.79
2024 5 7 12 37 0 0 69.78 -5.19 476.16
2024 5 7 12 38 0 0 69.60 -9.04 476.72
2024 5 7 12 39 0 0 69.42 -12.89 477.47
2024 5 7 12 40 0 0 69.24 -16.73 478.38
2024 5 7 12 41 0 0 69.07 -20.58 479.46
2024 5 7 12 42 0 0 68.90 -24.42 480.67
2024 5 7 12 43 0 0 68.73 -28.26 482.02
2024 5 7 12 44 0 0 68.57 -32.09 483.47
2024 5 7 12 45 0 0 68.42 -35.93 485.01
2024 5 7 12 46 0 0 68.28 -39.76 486.61
2024 5 7 12 47 0 0 68.15 -43.58 488.26
2024 5 7 12 48 0 0 68.04 -47.40 489.92
2024 5 7 12 49 0 0 67.95 -51.22 491.58
2024 5 7 12 50 0 0 67.89 -55.03 493.21
2024 5 7 12 51 0 0 67.87 -58.84 494.79
2024 5 7 12 52 0 0 67.90 -62.64 496.30
2024 5 7 12 53 0 0 68.02 -66.44 497.71
2024 5 7 12 54 0 0 68.27 -70.24 499.02
2024 5 7 12 55 0 0 68.75 -74.03 500.19
2024 5 7 12 56 0 0 69.67 -77.82 501.23
2024 5 7 12 57 0 0 71.61 -81.59 502.11
2024 5 7 12 58 0 0 77.06 -85.34 502.82
2024 5 7 12 59 0 0 117.58 -88.73 503.37
2024 5 7 13 0 0 0 225.31 -86.80 503.74
2024 5 7 13 1 0 0 235.19 -83.10 503.94
2024 5 7 13 2 0 0 237.98 -79.34 503.97
2024 5 7 13 3 0 0 239.20 -75.56 503.82
2024 5 7 13 4 0 0 239.81 -71.77 503.52
2024 5 7 13 5 0 0 240.14 -67.98 503.07
2024 5 7 13 6 0 0 240.30 -64.19 502.48
2024 5 7 13 7 0 0 240.37 -60.39 501.76
2024 5 7 13 8 0 0 240.36 -56.59 500.94
2024 5 7 13 9 0 0 240.32 -52.79 500.02
2024 5 7 13 10 0 0 240.24 -48.98 499.03
2024 5 7 13 11 0 0 240.13 -45.17 498.00
2024 5 7 13 12 0 0 240.01 -41.36 496.93
2024 5 7 13 13 0 0 239.87 -37.54 495.85
2024 5 7 13 14 0 0 239.73 -33.73 494.78
2024 5 7 13 15 0 0 239.57 -29.90 493.75
2024 5 7 13 16 0 0 239.41 -26.08 492.76
2024 5 7 13 17 0 0 239.24 -22.25 491.84
2024 5 7 13 18 0 0 239.07 -18.42 491.00
2024 5 7 13 19 0 0 238.89 -14.59 490.26
2024 5 7 13 20 0 0 238.71 -10.76 489.63
2024 5 7 13 21 0 0 238.53 -6.92 489.12
2024 5 7 13 22 0 0 238.35 -3.08 488.74
2024 5 7 13 23 0 0 238.17 0.75 488.49
2024 5 7 13 24 0 0 237.98 4.59 488.37
2024 5 7 13 25 0 0 237.80 8.43 488.38
2024 5 7 13 26 0 0 237.62 12.26 488.53
2024 5 7 13 27 0 0 237.44 16.10 488.79
2024 5 7 13 28 0 0 237.27 19.93 489.17
2024 5 7 13 29 0 0 237.10 23.76 489.66
2024 5 7 13 30 0 0 236.93 27.59 490.23
2024 5 7 13 31 0 0 236.77 31.42 490.87
2024 5 7 13 32 0 0 236.62 35.24 491.58
2024 5 7 13 33 0 0 236.48 39.06 492.32
2024 5 7 13 34 0 0 236.34 42.88 493.08
2024 5 7 13 35 0 0 236.23 46.70 493.84
2024 5 7 13 36 0 0 236.13 50.51 494.59
2024 5 7 13 37 0 0 236.07 54.32 495.29
2024 5 7 13 38 0 0 236.04 58.13 495.94
2024 5 7 13 39 0 0 236.06 61.93 496.52
2024 5 7 13 40 0 0 236.16 65.74 497.00
2024 5 7 13 41 0 0 236.38 69.53 497.38
2024 5 7 13 42 0 0 236.80 73.33 497.64
2024 5 7 13 43 0 0 237.61 77.12 497.78
2024 5 7 13 44 0 0 239.28 80.90 497.77
2024 5 7 13 45 0 0 243.64 84.66 497.62
2024 5 7 13 46 0 0 267.67 88.23 497.33
2024 5 7 13 47 0 0 28.67 87.43 496.88
2024 5 7 13 48 0 0 42.49 83.76 496.29
2024 5 7 13 49 0 0 45.83 79.99 495.57
2024 5 7 13 50 0 0 47.21 76.21 494.70
2024 5 7 13 51 0 0 47.90 72.41 493.72
2024 5 7 13 52 0 0 48.27 68.61 492.63
2024 5 7 13 53 0 0 48.46 64.81 491.44
2024 5 7 13 54 0 0 48.53 61.00 490.17
2024 5 7 13 55 0 0 48.54 57.18 488.84
2024 5 7 13 56 0 0 48.50 53.37 487.48
2024 5 7 13 57 0 0 48.43 49.55 486.09
2024 5 7 13 58 0 0 48.33 45.72 484.71
2024 5 7 13 59 0 0 48.21 41.90 483.36
2024 5 7 14 0 0 0 48.07 38.07 482.05
2024 5 7 14 1 0 0 47.93 34.23 480.81
2024 5 7 14 2 0 0 47.77 30.40 479.67
2024 5 7 14 3 0 0 47.61 26.56 478.63
2024 5 7 14 4 0 0 47.44 22.71 477.73
2024 5 7 14 5 0 0 47.27 18.87 476.97
2024 5 7 14 6 0 0 47.09 15.02 476.36
2024 5 7 14 7 0 0 46.92 11.17 475.94
2024 5 7 14 8 0 0 46.74 7.32 475.69
2024 5 7 14 9 0 0 46.55 3.47 475.63
2024 5 7 14 10 0 0 46.37 -0.38 475.76
2024 5 7 14 11 0 0 46.19 -4.23 476.08
2024 5 7 14 12 0 0 46.01 -8.08 476.59
2024 5 7 14 13 0 0 45.83 -11.93 477.29
2024 5 7 14 14 0 0 45.65 -15.78 478.16
2024 5 7 14 15 0 0 45.48 -19.62 479.19
2024 5 7 14 16 0 0 45.30 -23.47 480.36
2024 5 7 14 17 0 0 45.14 -27.31 481.67
2024 5 7 14 18 0 0 44.98 -31.14 483.09
2024 5 7 14 19 0 0 44.82 -34.98 484.61
2024 5 7 14 20 0 0 44.68 -38.81 486.19
2024 5 7 14 21 0 0 44.55 -42.63 487.82
2024 5 7 14 22 0 0 44.43 -46.45 489.48
2024 5 7 14 23 0 0 44.33 -50.27 491.14
2024 5 7 14 24 0 0 44.26 -54.08 492.77
2024 5 7 14 25 0 0 44.23 -57.89 494.36
2024 5 7 14 26 0 0 44.25 -61.70 495.88
2024 5 7 14 27 0 0 44.34 -65.50 497.32
2024 5 7 14 28 0 0 44.56 -69.30 498.65
2024 5 7 14 29 0 0 44.96 -73.09 499.85
2024 5 7 14 30 0 0 45.74 -76.88 500.92
2024 5 7 14 31 0 0 47.32 -80.66 501.83
2024 5 7 14 32 0 0 51.35 -84.41 502.58
2024 5 7 14 33 0 0 71.59 -88.02 503.17
2024 5 7 14 34 0 0 194.34 -87.67 503.58
2024 5 7 14 35 0 0 210.28 -84.03 503.82
2024 5 7 14 36 0 0 213.88 -80.27 503.88
2024 5 7 14 37 0 0 215.34 -76.49 503.78
2024 5 7 14 38 0 0 216.06 -72.71 503.51
2024 5 7 14 39 0 0 216.44 -68.92 503.10
2024 5 7 14 40 0 0 216.64 -65.13 502.54
2024 5 7 14 41 0 0 216.72 -61.33 501.85
2024 5 7 14 42 0 0 216.74 -57.53 501.05
2024 5 7 14 43 0 0 216.70 -53.73 500.16
2024 5 7 14 44 0 0 216.63 -49.93 499.19
2024 5 7 14 45 0 0 216.53 -46.12 498.16
2024 5 7 14 46 0 0 216.41 -42.31 497.10
2024 5 7 14 47 0 0 216.27 -38.49 496.02
2024 5 7 14 48 0 0 216.13 -34.67 494.95
2024 5 7 14 49 0 0 215.98 -30.85 493.91
2024 5 7 14 50 0 0 215.81 -27.03 492.91
2024 5 7 14 51 0 0 215.65 -23.20 491.98
2024 5 7 14 52 0 0 215.47 -19.37 491.12
2024 5 7 14 53 0 0 215.30 -15.54 490.36
2024 5 7 14 54 0 0 215.12 -11.71 489.71
2024 5 7 14 55 0 0 214.94 -7.87 489.17
2024 5 7 14 56 0 0 214.76 -4.03 488.76
2024 5 7 14 57 0 0 214.58 -0.20 488.48
2024 5 7 14 58 0 0 214.39 3.64 488.33
2024 5 7 14 59 0 0 214.21 7.48 488.32
2024 5 7 15 0 0 0 214.03 11.31 488.44
2024 5 7 15 1 0 0 213.85 15.15 488.68
2024 5 7 15 2 0 0 213.68 18.98 489.03
2024 5 7 15 3 0 0 213.50 22.81 489.49
2024 5 7 15 4 0 0 213.34 26.64 490.05
2024 5 7 15 5 0 0 213.17 30.47 490.68
2024 5 7 15 6 0 0 213.02 34.30 491.37
2024 5 7 15 7 0 0 212.87 38.12 492.11
2024 5 7 15 8 0 0 212.74 41.94 492.87
2024 5 7 15 9 0 0 212.62 45.76 493.63
2024 5 7 15 10 0 0 212.52 49.57 494.39
2024 5 7 15 11 0 0 212.44 53.38 495.10
2024 5 7 15 12 0 0 212.40 57.19 495.77
2024 5 7 15 13 0 0 212.41 60.99 496.37
2024 5 7 15 14 0 0 212.49 64.80 496.88
2024 5 7 15 15 0 0 212.67 68.60 497.28
2024 5 7 15 16 0 0 213.03 72.39 497.58
2024 5 7 15 17 0 0 213.72 76.18 497.74
2024 5 7 15 18 0 0 215.09 79.97 497.77
2024 5 7 15 19 0 0 218.40 83.73 497.66
2024 5 7 15 20 0 0 231.97 87.41 497.40
2024 5 7 15 21 0 0 352.76 88.26 496.99
2024 5 7 15 22 0 0 17.26 84.69 496.44
2024 5 7 15 23 0 0 21.65 80.93 495.74
2024 5 7 15 24 0 0 23.33 77.14 494.91
2024 5 7 15 25 0 0 24.14 73.35 493.96
2024 5 7 15 26 0 0 24.57 69.55 492.89
2024 5 7 15 27 0 0 24.79 65.75 491.72
2024 5 7 15 28 0 0 24.89 61.94 490.47
2024 5 7 15 29 0 0 24.91 58.13 489.15
2024 5 7 15 30 0 0 24.88 54.31 487.79
2024 5 7 15 31 0 0 24.81 50.49 486.41
2024 5 7 15 32 0 0 24.72 46.67 485.02
2024 5 7 15 33 0 0 24.60 42.84 483.66
2024 5 7 15 34 0 0 24.47 39.01 482.33
2024 5 7 15 35 0 0 24.33 35.18 481.07
2024 5 7 15 36 0 0 24.18 31.34 479.90
2024 5 7 15 37 0 0 24.02 27.50 478.83
2024 5 7 15 38 0 0 23.85 23.66 477.89
2024 5 7 15 39 0 0 23.68 19.82 477.09
2024 5 7 15 40 0 0 23.50 15.97 476.45
2024 5 7 15 41 0 0 23.33 12.12 475.97
2024 5 7 15 42 0 0 23.15 8.27 475.68
2024 5 7 15 43 0 0 22.96 4.42 475.57
2024 5 7 15 44 0 0 22.78 0.57 475.65
2024 5 7 15 45 0 0 22.60 -3.28 475.92
2024 5 7 15 46 0 0 22.42 -7.13 476.39
2024 5 7 15 47 0 0 22.24 -10.98 477.04
2024 5 7 15 48 0 0 22.06 -14.83 477.86
2024 5 7 15 49 0 0 21.88 -18.68 478.85
2024 5 7 15 50 0 0 21.71 -22.52 479.99
2024 5 7 15 51 0 0 21.54 -26.36 481.27
2024 5 7 15 52 0 0 21.38 -30.20 482.66
2024 5 7 15 53 0 0 21.22 -34.03 484.16
2024 5 7 15 54 0 0 21.08 -37.86 485.72
2024 5 7 15 55 0 0 20.94 -41.69 487.35
2024 5 7 15 56 0 0 20.82 -45.51 489.00
2024 5 7 15 57 0 0 20.72 -49.33 490.66
2024 5 7 15 58 0 0 20.64 -53.14 492.30
2024 5 7 15 59 0 0 20.60 -56.95 493.91
2024 5 7 16 0 0 0 20.60 -60.76 495.45
2024 5 7 16 1 0 0 20.67 -64.56 496.91
2024 5 7 16 2 0 0 20.85 -68.36 498.27
2024 5 7 16 3 0 0 21.20 -72.16 499.51
2024 5 7 16 4 0 0 21.85 -75.95 500.61
2024 5 7 16 5 0 0 23.16 -79.73 501.57
2024 5 7 16 6 0 0 26.25 -83.49 502.36
2024 5 7 16 7 0 0 38.17 -87.17 503.00
2024 5 7 16 8 0 0 155.38 -88.46 503.45
2024 5 7 16 9 0 0 184.91 -84.95 503.74
2024 5 7 16 10 0 0 189.67 -81.20 503.85
2024 5 7 16 11 0 0 191.44 -77.43 503.79
2024 5 7 16 12 0 0 192.29 -73.64 503.57
2024 5 7 16 13 0 0 192.74 -69.86 503.19
2024 5 7 16 14 0 0 192.97 -66.06 502.67
2024 5 7 16 15 0 0 193.08 -62.27 502.02
2024 5 7 16 16 0 0 193.10 -58.47 501.25
2024 5 7 16 17 0 0 193.08 -54.67 500.38
2024 5 7 16 18 0 0 193.01 -50.86 499.44
2024 5 7 16 19 0 0 192.92 -47.06 498.43
2024 5 7 16 20 0 0 192.80 -43.25 497.38
2024 5 7 16 21 0 0 192.67 -39.43 496.31
2024 5 7 16 22 0 0 192.53 -35.61 495.24
2024 5 7 16 23 0 0 192.38 -31.79 494.19
2024 5 7 16 24 0 0 192.22 -27.97 493.18
2024 5 7 16 25 0 0 192.05 -24.14 492.24
2024 5 7 16 26 0 0 191.88 -20.31 491.36
2024 5 7 16 27 0 0 191.71 -16.48 490.58
2024 5 7 16 28 0 0 191.53 -12.65 489.90
2024 5 7 16 29 0 0 191.35 -8.82 489.34
2024 5 7 16 30 0 0 191.17 -4.98 488.90
2024 5 7 16 31 0 0 190.98 -1.14 488.58
2024 5 7 16 32 0 0 190.80 2.69 488.41
2024 5 7 16 33 0 0 190.62 6.53 488.36
2024 5 7 16 34 0 0 190.44 10.37 488.45
2024 5 7 16 35 0 0 190.26 14.20 488.66
2024 5 7 16 36 0 0 190.08 18.03 488.98
2024 5 7 16 37 0 0 189.91 21.87 489.42
2024 5 7 16 38 0 0 189.74 25.70 489.95
2024 5 7 16 39 0 0 189.58 29.53 490.56
2024 5 7 16 40 0 0 189.42 33.35 491.24
2024 5 7 16 41 0 0 189.27 37.18 491.97
2024 5 7 16 42 0 0 189.13 41.00 492.72
2024 5 7 16 43 0 0 189.01 44.81 493.48
2024 5 7 16 44 0 0 188.90 48.63 494.24
2024 5 7 16 45 0 0 188.82 52.44 494.97
2024 5 7 16 46 0 0 188.77 56.25 495.64
2024 5 7 16 47 0 0 188.76 60.05 496.26
2024 5 7 16 48 0 0 188.82 63.86 496.78
2024 5 7 16 49 0 0 188.97 67.66 497.21
2024 5 7 16 50 0 0 189.28 71.45 497.53
2024 5 7 16 51 0 0 189.86 75.25 497.73
2024 5 7 16 52 0 0 191.01 79.03 497.79
2024 5 7 16 53 0 0 193.59 82.81 497.71
2024 5 7 16 54 0 0 202.28 86.53 497.48
